year,disease_name,disease_category,prevalence_rate,incidence_rate
2019,Parkinson's Disease,Parasitic,14.09,5.37
2019,Polio,Bacterial,9.88,13.98
2019,Polio,Bacterial,1.4,13.24
2019,Polio,Genetic,3.21,2.64
2019,Polio,Respiratory,18.63,12.02
2019,Polio,Metabolic,4.15,7.32
2019,Polio,Neurological,0.25,6.45
2019,Polio,Parasitic,3.32,7.52
2019,Polio,Autoimmune,5.06,14.56
2019,Polio,Respiratory,7.02,8.07
2019,Polio,Chronic,17.89,6.93
2019,Polio,Genetic,0.22,11.36
2019,Polio,Neurological,14.93,9.62
2019,Rabies,Parasitic,6.87,0.27
2019,Rabies,Genetic,18.51,8.7
2019,Rabies,Infectious,13.23,4.77
2019,Rabies,Respiratory,13.96,14.65
2019,Rabies,Parasitic,19.16,4.78
2019,Rabies,Metabolic,2.19,3.6
2019,Rabies,Viral,12.45,6.1
2019,Rabies,Parasitic,4.1,4.69
2019,Rabies,Cardiovascular,1.49,12.12
2019,Rabies,Genetic,8.49,1.67
2019,Rabies,Viral,16.39,8.23
2019,Rabies,Autoimmune,5.63,11.04
2019,Rabies,Autoimmune,4.4,9.8
2019,Rabies,Viral,11.78,5.68
2019,Rabies,Metabolic,19.34,5.11
2019,Rabies,Chronic,17.63,11.86
2019,Rabies,Genetic,2.3,12.5
2019,Tuberculosis,Chronic,10.27,4.85
2019,Tuberculosis,Autoimmune,8.64,1.54
2019,Tuberculosis,Bacterial,1.93,4.9
2019,Tuberculosis,Bacterial,9.26,11.85
2019,Tuberculosis,Genetic,7.7,13.28
2019,Tuberculosis,Chronic,1.83,12.78
2019,Tuberculosis,Parasitic,13.5,4.47
2019,Tuberculosis,Viral,13.4,0.64
2019,Tuberculosis,Parasitic,9.26,14.34
2019,Tuberculosis,Metabolic,5.09,1.34
2019,Tuberculosis,Neurological,14.64,14.91
2019,Tuberculosis,Chronic,5.73,0.63
2019,Tuberculosis,Neurological,14.47,12.48
2019,Tuberculosis,Genetic,5.11,1.53
2019,Zika,Chronic,18.48,6.1
2019,Zika,Viral,8.46,3.52
2019,Zika,Chronic,19.52,1.13
2019,Zika,Autoimmune,14.79,10.22
2019,Zika,Infectious,13.13,10.4
2019,Zika,Cardiovascular,1.62,1.74
2019,Alzheimer's Disease,Metabolic,17.08,6.92
2019,Alzheimer's Disease,Metabolic,12.42,10.27
2019,Alzheimer's Disease,Genetic,16.95,2.73
2019,Alzheimer's Disease,Infectious,15.96,11.23
2019,Alzheimer's Disease,Infectious,13.04,0.84
2019,Alzheimer's Disease,Genetic,16.36,11.22
2019,Alzheimer's Disease,Cardiovascular,17.63,14.54
2019,Alzheimer's Disease,Autoimmune,19.3,2.8
2019,Alzheimer's Disease,Bacterial,6.29,2.91
2019,Alzheimer's Disease,Metabolic,12.43,1.32
2019,Alzheimer's Disease,Genetic,9.11,3.44
2019,Alzheimer's Disease,Infectious,14.34,14.55
2019,Alzheimer's Disease,Viral,15.97,9.91
2019,Alzheimer's Disease,Viral,1.58,13.9
2019,Asthma,Bacterial,6.67,7.11
2019,Asthma,Viral,17.39,1.33
2019,Asthma,Chronic,9.34,9.53
2019,Asthma,Viral,11.44,8.88
2019,Asthma,Bacterial,17.62,10.34
2019,Asthma,Bacterial,17.36,5.02
2019,Asthma,Respiratory,7.5,10.62
2019,Asthma,Respiratory,14.21,5.22
2019,Asthma,Parasitic,16.59,9.29
2019,Asthma,Parasitic,14.56,8.87
2019,Asthma,Metabolic,15.3,12.56
2019,Asthma,Autoimmune,2.1,13.68
2019,COVID-19,Bacterial,2.08,12.8
2019,COVID-19,Autoimmune,5.54,7.66
2019,COVID-19,Infectious,18.46,7.28
2019,COVID-19,Chronic,7.81,12.03
2019,COVID-19,Bacterial,8.37,5.38
2019,COVID-19,Metabolic,0.36,6.53
2019,COVID-19,Neurological,6.58,12.43
2019,COVID-19,Infectious,8.93,14.22
2019,COVID-19,Viral,11.22,2.32
2019,COVID-19,Bacterial,2.4,1.06
2019,COVID-19,Parasitic,9.73,6.73
2019,Cancer,Bacterial,1.39,8.53
2019,Cancer,Bacterial,17.63,14.63
2019,Cancer,Metabolic,6.95,11.11
2019,Cancer,Autoimmune,16.77,12.97
2019,Cancer,Viral,17.38,5.31
2019,Cancer,Cardiovascular,15.28,10.1
2019,Cancer,Parasitic,17.0,0.87
2019,Cancer,Chronic,0.51,3.22
2019,Cancer,Respiratory,11.37,7.54
2019,Cancer,Parasitic,19.19,10.06
2019,Cancer,Bacterial,0.35,13.01
2019,Cancer,Viral,5.71,8.84
2019,Cancer,Infectious,2.0,10.13
2019,Cholera,Parasitic,17.39,1.73
2019,Cholera,Metabolic,9.71,13.29
2019,Cholera,Respiratory,4.76,8.8
2019,Cholera,Infectious,6.02,13.29
2019,Cholera,Infectious,12.97,9.44
2019,Cholera,Respiratory,2.82,9.13
2019,Cholera,Viral,7.21,14.8
2019,Cholera,Cardiovascular,9.77,4.98
2019,Cholera,Chronic,10.72,3.44
2019,Cholera,Viral,15.29,9.83
2019,Dengue,Viral,18.17,7.43
2019,Dengue,Autoimmune,14.13,1.23
2019,Dengue,Viral,3.1,12.4
2019,Dengue,Autoimmune,8.57,1.87
2019,Dengue,Chronic,10.37,12.04
2019,Dengue,Neurological,11.33,3.18
2019,Dengue,Metabolic,10.6,4.06
2019,Dengue,Metabolic,12.44,7.69
2019,Dengue,Parasitic,11.62,1.07
2019,Dengue,Metabolic,14.35,2.65
2019,Dengue,Parasitic,3.85,13.88
2019,Dengue,Parasitic,3.64,10.62
2019,Dengue,Neurological,10.57,1.16
2019,Dengue,Viral,9.45,0.45
2019,Dengue,Autoimmune,18.39,7.75
2019,Dengue,Genetic,3.3,9.66
2019,Diabetes,Autoimmune,0.28,5.43
2019,Diabetes,Genetic,10.82,3.55
2019,Diabetes,Metabolic,16.45,4.35
2019,Diabetes,Viral,4.12,10.2
2019,Diabetes,Viral,2.63,7.19
2019,Diabetes,Neurological,3.72,0.98
2019,Diabetes,Infectious,7.28,5.42
2019,Diabetes,Chronic,3.21,6.06
2019,Diabetes,Neurological,4.19,9.36
2019,Diabetes,Metabolic,11.75,4.94
2019,Diabetes,Neurological,1.02,10.84
2019,Diabetes,Chronic,11.19,0.98
2019,Ebola,Parasitic,19.84,3.51
2019,Ebola,Autoimmune,13.05,0.31
2019,Ebola,Neurological,0.37,7.86
2019,Ebola,Neurological,17.52,13.24
2019,Ebola,Bacterial,17.86,7.62
2019,Ebola,Autoimmune,5.05,11.29
2019,Ebola,Viral,8.16,14.2
2019,Ebola,Bacterial,11.38,12.47
2019,Ebola,Bacterial,3.55,12.5
2019,Ebola,Parasitic,16.01,10.82
2019,Ebola,Viral,1.93,6.81
2019,HIV/AIDS,Infectious,6.1,13.73
2019,HIV/AIDS,Infectious,10.71,14.28
2019,HIV/AIDS,Genetic,2.8,5.16
2019,HIV/AIDS,Parasitic,2.88,13.84
2019,HIV/AIDS,Cardiovascular,18.57,9.46
2019,HIV/AIDS,Cardiovascular,3.67,9.33
2019,HIV/AIDS,Autoimmune,15.67,3.21
2019,HIV/AIDS,Metabolic,2.08,11.02
2019,HIV/AIDS,Parasitic,5.82,7.2
2019,HIV/AIDS,Metabolic,17.37,11.37
2019,HIV/AIDS,Autoimmune,12.57,12.97
2019,HIV/AIDS,Cardiovascular,5.7,1.61
2019,HIV/AIDS,Infectious,16.23,8.56
2019,HIV/AIDS,Chronic,8.23,10.85
2019,HIV/AIDS,Bacterial,2.51,2.44
2019,Hepatitis,Chronic,9.63,10.84
2019,Hepatitis,Metabolic,13.89,5.61
2019,Hepatitis,Infectious,15.59,7.66
2019,Hepatitis,Viral,15.08,5.79
2019,Hepatitis,Respiratory,3.21,14.22
2019,Hepatitis,Neurological,9.21,5.72
2019,Hepatitis,Bacterial,10.12,8.0
2019,Hepatitis,Chronic,11.11,5.51
2019,Hypertension,Neurological,19.84,0.1
2019,Hypertension,Neurological,9.77,12.8
2019,Hypertension,Respiratory,2.39,13.5
2019,Hypertension,Neurological,2.6,13.44
2019,Hypertension,Neurological,16.15,1.41
2019,Hypertension,Parasitic,7.67,14.01
2019,Hypertension,Chronic,15.64,2.21
2019,Hypertension,Viral,2.99,5.61
2019,Hypertension,Cardiovascular,7.94,1.97
2019,Hypertension,Genetic,12.92,11.97
2019,Hypertension,Parasitic,19.31,5.13
2019,Hypertension,Parasitic,8.15,0.7
2019,Hypertension,Cardiovascular,12.28,10.09
2019,Hypertension,Genetic,11.25,4.49
2019,Hypertension,Parasitic,1.81,11.49
2019,Hypertension,Cardiovascular,8.53,13.01
2019,Hypertension,Genetic,8.86,1.64
2019,Hypertension,Bacterial,5.66,6.38
2019,Hypertension,Parasitic,14.61,14.16
2019,Influenza,Respiratory,9.88,13.52
2019,Influenza,Metabolic,11.49,12.17
2019,Influenza,Bacterial,11.32,4.16
2019,Influenza,Respiratory,18.7,1.74
2019,Influenza,Cardiovascular,15.17,2.76
2019,Influenza,Genetic,11.58,14.34
2019,Influenza,Respiratory,3.02,14.89
2019,Influenza,Genetic,14.68,5.56
2019,Influenza,Bacterial,12.95,5.21
2019,Influenza,Parasitic,2.14,10.2
2019,Influenza,Parasitic,0.29,8.98
2019,Influenza,Respiratory,4.83,6.6
2019,Leprosy,Respiratory,5.71,2.28
2019,Leprosy,Chronic,14.1,14.43
2019,Leprosy,Parasitic,4.86,10.75
2019,Leprosy,Autoimmune,0.42,9.57
2019,Leprosy,Autoimmune,19.46,12.16
2019,Leprosy,Bacterial,16.99,11.72
2019,Leprosy,Cardiovascular,3.82,9.57
2019,Leprosy,Chronic,7.59,0.47
2019,Leprosy,Neurological,17.43,13.61
2019,Leprosy,Infectious,9.35,12.27
2019,Leprosy,Genetic,11.11,2.91
2019,Leprosy,Metabolic,11.34,9.72
2019,Leprosy,Neurological,4.59,1.83
2019,Leprosy,Viral,2.25,1.09
2019,Leprosy,Genetic,7.13,1.79
2019,Malaria,Genetic,1.69,5.61
2019,Malaria,Respiratory,6.53,0.3
2019,Malaria,Cardiovascular,1.31,11.82
2019,Malaria,Chronic,19.23,6.85
2019,Malaria,Neurological,18.69,12.21
2019,Malaria,Autoimmune,10.65,11.14
2019,Malaria,Cardiovascular,19.83,8.69
2019,Malaria,Metabolic,10.83,0.9
2019,Malaria,Parasitic,10.97,11.72
2019,Malaria,Respiratory,18.9,1.84
2019,Malaria,Infectious,6.49,2.15
2019,Malaria,Respiratory,6.87,8.17
2019,Measles,Parasitic,0.27,10.26
2019,Measles,Metabolic,14.14,10.06
2019,Measles,Parasitic,8.71,3.31
2019,Measles,Autoimmune,9.95,11.19
2019,Measles,Infectious,1.86,8.91
2019,Measles,Chronic,19.75,7.27
2019,Measles,Infectious,18.2,6.74
2019,Measles,Neurological,19.57,4.35
2019,Measles,Neurological,0.37,4.14
2019,Measles,Parasitic,5.01,12.53
2019,Measles,Viral,7.0,14.06
2019,Measles,Autoimmune,15.52,12.58
2019,Parkinson's Disease,Cardiovascular,16.42,11.3
2019,Parkinson's Disease,Metabolic,14.81,7.19
2019,Parkinson's Disease,Cardiovascular,9.24,8.61
2019,Parkinson's Disease,Infectious,11.1,5.13
2019,Parkinson's Disease,Chronic,3.28,3.87
2019,Parkinson's Disease,Chronic,16.13,6.2
2019,Parkinson's Disease,Bacterial,7.63,2.37
2019,Parkinson's Disease,Neurological,10.88,12.47
2019,Parkinson's Disease,Genetic,7.12,3.78
2019,Parkinson's Disease,Neurological,6.17,3.52
2019,Parkinson's Disease,Genetic,5.62,9.27
2019,Parkinson's Disease,Cardiovascular,2.86,7.03
2019,Parkinson's Disease,Viral,14.86,6.83
2019,Parkinson's Disease,Autoimmune,8.11,4.5
2019,Parkinson's Disease,Autoimmune,17.05,13.0
2019,Polio,Metabolic,17.3,12.96
2019,Polio,Infectious,9.68,0.12
2019,Polio,Viral,17.67,3.53
2019,Polio,Metabolic,9.71,14.63
2019,Polio,Respiratory,9.59,14.29
2019,Polio,Infectious,18.56,7.79
2019,Polio,Parasitic,12.65,11.08
2019,Polio,Metabolic,15.39,4.07
2019,Polio,Neurological,4.15,0.11
2019,Rabies,Neurological,5.45,9.61
2019,Rabies,Respiratory,5.99,14.27
2019,Rabies,Metabolic,16.55,5.1
2019,Rabies,Respiratory,14.78,3.87
2019,Rabies,Chronic,5.56,9.86
2019,Rabies,Infectious,1.95,14.98
2019,Rabies,Respiratory,13.73,8.83
2019,Rabies,Cardiovascular,8.05,12.54
2019,Rabies,Respiratory,12.44,13.76
2019,Rabies,Chronic,13.0,9.51
2019,Rabies,Autoimmune,6.13,5.59
2019,Rabies,Parasitic,8.96,14.13
2019,Rabies,Respiratory,13.84,14.0
2019,Rabies,Autoimmune,19.33,1.1
2019,Tuberculosis,Parasitic,13.54,0.2
2019,Tuberculosis,Neurological,3.98,0.17
2019,Tuberculosis,Chronic,6.26,2.55
2019,Tuberculosis,Viral,2.83,0.47
2019,Tuberculosis,Cardiovascular,13.47,14.31
2019,Tuberculosis,Viral,16.73,8.23
2019,Tuberculosis,Neurological,14.22,3.27
2019,Zika,Viral,10.79,8.63
2019,Zika,Bacterial,9.45,1.22
2019,Zika,Cardiovascular,15.4,10.03
2019,Zika,Bacterial,5.77,5.7
2019,Zika,Metabolic,19.83,14.04
2019,Zika,Neurological,7.59,8.55
2019,Zika,Parasitic,1.76,0.66
2019,Zika,Metabolic,2.35,14.77
2019,Zika,Autoimmune,8.2,12.72
2019,Zika,Bacterial,6.69,10.24
2019,Zika,Chronic,9.35,6.91
2019,Zika,Neurological,12.15,7.21
2019,Zika,Bacterial,14.18,4.02
2019,Zika,Bacterial,9.51,12.84
2020,Alzheimer's Disease,Chronic,0.46,0.6
2020,Alzheimer's Disease,Neurological,11.7,7.32
2020,Alzheimer's Disease,Chronic,15.76,8.47
2020,Alzheimer's Disease,Parasitic,14.71,2.91
2020,Alzheimer's Disease,Metabolic,19.36,3.82
2020,Alzheimer's Disease,Genetic,16.11,8.32
2020,Alzheimer's Disease,Parasitic,14.6,14.66
2020,Alzheimer's Disease,Cardiovascular,0.97,5.37
2020,Alzheimer's Disease,Neurological,1.94,7.58
2020,Alzheimer's Disease,Autoimmune,14.32,4.27
2020,Alzheimer's Disease,Neurological,14.14,5.88
2020,Alzheimer's Disease,Infectious,5.73,14.81
2020,Alzheimer's Disease,Autoimmune,16.46,7.28
2020,Alzheimer's Disease,Viral,17.06,5.72
2020,Asthma,Neurological,7.41,4.71
2020,Asthma,Chronic,8.43,12.51
2020,Asthma,Metabolic,5.53,8.0
2020,Asthma,Viral,5.7,6.55
2020,Asthma,Chronic,19.37,8.58
2020,Asthma,Parasitic,17.34,6.95
2020,Asthma,Viral,18.1,6.35
2020,Asthma,Cardiovascular,14.16,9.28
2020,COVID-19,Bacterial,2.35,9.66
2020,COVID-19,Neurological,4.98,0.63
2020,COVID-19,Parasitic,5.38,8.15
2020,COVID-19,Respiratory,15.7,10.22
2020,COVID-19,Metabolic,10.91,9.75
2020,COVID-19,Parasitic,10.09,8.85
2020,COVID-19,Parasitic,11.86,5.87
2020,COVID-19,Genetic,16.01,5.94
2020,COVID-19,Cardiovascular,18.85,13.42
2020,COVID-19,Parasitic,14.7,12.14
2020,COVID-19,Neurological,0.68,8.24
2020,COVID-19,Metabolic,19.47,5.79
2020,COVID-19,Viral,6.52,0.23
2020,Cancer,Infectious,19.96,13.11
2020,Cancer,Parasitic,7.08,0.48
2020,Cancer,Genetic,1.72,5.05
2020,Cancer,Infectious,18.92,12.93
2020,Cancer,Metabolic,4.28,13.9
2020,Cancer,Parasitic,8.95,0.5
2020,Cancer,Viral,16.71,5.77
2020,Cancer,Autoimmune,11.7,12.7
2020,Cancer,Chronic,3.23,4.1
2020,Cancer,Neurological,17.32,0.55
2020,Cancer,Neurological,10.87,3.69
2020,Cholera,Genetic,0.47,7.19
2020,Cholera,Respiratory,6.57,3.62
2020,Cholera,Autoimmune,0.94,4.51
2020,Cholera,Neurological,19.25,9.47
2020,Cholera,Bacterial,1.38,10.87
2020,Cholera,Bacterial,15.91,7.11
2020,Cholera,Neurological,14.74,8.02
2020,Cholera,Cardiovascular,10.32,8.06
2020,Cholera,Genetic,12.99,10.43
2020,Cholera,Metabolic,6.97,6.34
2020,Cholera,Respiratory,12.11,8.77
2020,Cholera,Bacterial,13.07,1.54
2020,Dengue,Chronic,8.02,9.08
2020,Dengue,Infectious,3.79,4.13
2020,Dengue,Respiratory,1.64,9.66
2020,Dengue,Bacterial,8.62,5.95
2020,Dengue,Respiratory,19.2,5.23
2020,Dengue,Bacterial,9.71,6.8
2020,Dengue,Cardiovascular,6.8,1.31
2020,Dengue,Cardiovascular,9.87,8.66
2020,Dengue,Chronic,18.64,2.92
2020,Dengue,Respiratory,2.92,2.85
2020,Dengue,Autoimmune,15.98,6.75
2020,Dengue,Infectious,3.26,9.2
2020,Dengue,Viral,13.66,13.8
2020,Dengue,Infectious,2.41,0.92
2020,Diabetes,Parasitic,6.95,0.83
2020,Diabetes,Respiratory,17.81,8.83
2020,Diabetes,Respiratory,3.42,8.5
2020,Diabetes,Genetic,0.53,7.0
2020,Diabetes,Neurological,5.53,5.22
2020,Diabetes,Autoimmune,9.36,14.72
2020,Diabetes,Neurological,15.64,13.23
2020,Diabetes,Infectious,2.34,5.42
2020,Diabetes,Viral,17.94,8.32
2020,Diabetes,Genetic,10.01,3.43
2020,Diabetes,Cardiovascular,15.19,2.85
2020,Diabetes,Respiratory,8.42,1.83
2020,Diabetes,Metabolic,13.4,6.66
2020,Diabetes,Bacterial,5.42,8.96
2020,Ebola,Cardiovascular,9.24,9.3
2020,Ebola,Viral,11.7,9.03
2020,Ebola,Viral,12.17,5.7
2020,Ebola,Autoimmune,5.7,4.42
2020,Ebola,Bacterial,8.13,13.99
2020,Ebola,Infectious,6.93,3.16
2020,Ebola,Autoimmune,15.04,5.74
2020,Ebola,Viral,9.65,12.8
2020,Ebola,Genetic,18.97,4.82
2020,Ebola,Neurological,9.42,14.02
2020,Ebola,Respiratory,9.09,13.96
2020,Ebola,Parasitic,16.99,6.96
2020,Ebola,Respiratory,3.0,7.84
2020,Ebola,Viral,2.4,2.08
2020,Ebola,Cardiovascular,3.72,4.79
2020,Ebola,Chronic,17.62,4.45
2020,Ebola,Genetic,18.44,9.89
2020,HIV/AIDS,Cardiovascular,10.92,9.22
2020,HIV/AIDS,Genetic,13.67,4.74
2020,HIV/AIDS,Chronic,5.39,4.12
2020,HIV/AIDS,Chronic,9.51,2.71
2020,HIV/AIDS,Cardiovascular,7.92,5.22
2020,HIV/AIDS,Autoimmune,19.23,14.2
2020,HIV/AIDS,Bacterial,9.92,1.52
2020,HIV/AIDS,Chronic,2.57,13.37
2020,Hepatitis,Neurological,15.99,3.54
2020,Hepatitis,Neurological,1.55,6.14
2020,Hepatitis,Parasitic,7.31,10.48
2020,Hepatitis,Viral,10.03,8.72
2020,Hepatitis,Cardiovascular,10.73,11.96
2020,Hepatitis,Infectious,9.68,7.61
2020,Hepatitis,Cardiovascular,2.0,11.18
2020,Hepatitis,Chronic,19.07,14.14
2020,Hepatitis,Chronic,5.84,7.52
2020,Hepatitis,Bacterial,10.0,14.44
2020,Hepatitis,Metabolic,10.7,10.85
2020,Hepatitis,Genetic,1.88,7.15
2020,Hepatitis,Parasitic,5.25,10.83
2020,Hepatitis,Respiratory,18.51,14.38
2020,Hepatitis,Viral,18.75,11.73
2020,Hepatitis,Metabolic,15.05,6.82
2020,Hypertension,Cardiovascular,7.1,3.6
2020,Hypertension,Genetic,11.93,14.99
2020,Hypertension,Viral,10.16,0.17
2020,Hypertension,Neurological,12.09,6.22
2020,Hypertension,Parasitic,4.65,13.09
2020,Hypertension,Genetic,6.65,11.9
2020,Hypertension,Parasitic,10.85,5.3
2020,Hypertension,Infectious,11.48,9.51
2020,Hypertension,Genetic,15.87,3.07
2020,Influenza,Metabolic,7.96,14.96
2020,Influenza,Parasitic,19.83,12.7
2020,Influenza,Metabolic,7.19,9.07
2020,Influenza,Chronic,5.09,5.95
2020,Influenza,Autoimmune,0.24,2.0
2020,Influenza,Metabolic,5.72,3.9
2020,Influenza,Neurological,9.97,11.39
2020,Influenza,Genetic,1.72,8.21
2020,Influenza,Metabolic,19.87,4.15
2020,Influenza,Chronic,2.85,0.68
2020,Influenza,Respiratory,6.16,9.59
2020,Influenza,Parasitic,5.8,12.25
2020,Influenza,Parasitic,0.93,9.39
2020,Influenza,Bacterial,3.54,9.76
2020,Influenza,Neurological,13.34,8.1
2020,Influenza,Genetic,19.63,2.13
2020,Leprosy,Genetic,12.8,6.36
2020,Leprosy,Viral,2.36,4.44
2020,Leprosy,Viral,11.64,6.79
2020,Leprosy,Parasitic,7.36,13.28
2020,Leprosy,Genetic,18.08,11.08
2020,Leprosy,Infectious,1.93,10.7
2020,Leprosy,Neurological,4.6,11.88
2020,Leprosy,Cardiovascular,15.18,11.92
2020,Leprosy,Bacterial,2.83,7.07
2020,Leprosy,Genetic,2.12,6.37
2020,Leprosy,Autoimmune,12.7,10.26
2020,Leprosy,Genetic,13.7,5.5
2020,Malaria,Autoimmune,18.6,13.52
2020,Malaria,Neurological,6.07,6.55
2020,Malaria,Genetic,3.53,7.13
2020,Malaria,Cardiovascular,3.42,1.49
2020,Malaria,Neurological,12.02,3.31
2020,Malaria,Viral,18.86,2.37
2020,Malaria,Infectious,18.9,0.75
2020,Malaria,Viral,9.8,14.66
2020,Malaria,Viral,13.24,13.72
2020,Malaria,Chronic,15.73,6.54
2020,Malaria,Autoimmune,8.75,14.81
2020,Malaria,Infectious,3.47,1.33
2020,Malaria,Chronic,0.69,6.98
2020,Measles,Cardiovascular,19.52,10.79
2020,Measles,Autoimmune,17.44,7.72
2020,Measles,Bacterial,17.26,7.73
2020,Measles,Autoimmune,5.15,6.15
2020,Measles,Bacterial,14.89,12.62
2020,Measles,Neurological,6.18,14.98
2020,Measles,Autoimmune,18.52,4.91
2020,Measles,Neurological,9.4,9.06
2020,Measles,Respiratory,18.38,14.0
2020,Measles,Parasitic,13.91,8.93
2020,Parkinson's Disease,Metabolic,15.43,10.96
2020,Parkinson's Disease,Infectious,5.37,7.35
2020,Parkinson's Disease,Parasitic,0.8,14.33
2020,Parkinson's Disease,Parasitic,8.54,13.82
2020,Parkinson's Disease,Metabolic,0.46,14.02
2020,Parkinson's Disease,Cardiovascular,10.63,9.76
2020,Parkinson's Disease,Parasitic,17.78,9.58
2020,Parkinson's Disease,Genetic,7.13,3.34
2020,Parkinson's Disease,Bacterial,15.67,14.85
2020,Parkinson's Disease,Respiratory,11.64,13.7
2020,Parkinson's Disease,Viral,7.68,10.67
2020,Parkinson's Disease,Autoimmune,2.05,13.74
2020,Parkinson's Disease,Cardiovascular,19.21,5.4
2020,Parkinson's Disease,Viral,13.93,0.85
2020,Parkinson's Disease,Viral,19.34,7.26
2020,Parkinson's Disease,Genetic,6.08,6.77
2020,Parkinson's Disease,Bacterial,14.61,14.33
2020,Parkinson's Disease,Metabolic,15.29,1.07
2020,Parkinson's Disease,Bacterial,10.03,8.43
2020,Polio,Bacterial,0.35,13.59
2020,Polio,Neurological,4.46,3.19
2020,Polio,Infectious,19.92,4.52
2020,Polio,Viral,13.81,2.6
2020,Polio,Respiratory,8.78,9.33
2020,Polio,Respiratory,15.49,8.29
2020,Polio,Infectious,7.15,11.02
2020,Polio,Bacterial,7.87,12.31
2020,Polio,Viral,17.35,8.89
2020,Polio,Bacterial,14.8,6.82
2020,Polio,Parasitic,0.19,11.87
2020,Polio,Chronic,3.98,4.99
2020,Polio,Genetic,17.38,10.82
2020,Polio,Metabolic,18.9,7.91
2020,Polio,Autoimmune,7.74,10.86
2020,Polio,Bacterial,17.29,5.45
2020,Polio,Respiratory,8.19,9.25
2020,Polio,Parasitic,13.55,4.47
2020,Rabies,Genetic,17.02,6.94
2020,Rabies,Neurological,16.82,2.64
2020,Rabies,Infectious,6.38,14.9
2020,Rabies,Respiratory,19.31,5.9
2020,Rabies,Respiratory,11.3,10.76
2020,Rabies,Infectious,10.07,13.41
2020,Rabies,Metabolic,1.36,9.33
2020,Rabies,Parasitic,3.28,6.09
2020,Rabies,Genetic,5.45,0.3
2020,Rabies,Viral,10.35,14.0
2020,Rabies,Metabolic,7.04,4.57
2020,Rabies,Metabolic,16.61,6.38
2020,Tuberculosis,Neurological,7.47,9.05
2020,Tuberculosis,Autoimmune,18.58,12.69
2020,Tuberculosis,Bacterial,9.49,9.89
2020,Tuberculosis,Chronic,1.96,0.52
2020,Tuberculosis,Metabolic,12.84,2.25
2020,Tuberculosis,Bacterial,7.61,13.87
2020,Tuberculosis,Neurological,6.48,2.73
2020,Tuberculosis,Autoimmune,13.08,1.19
2020,Tuberculosis,Autoimmune,17.0,3.32
2020,Tuberculosis,Cardiovascular,5.26,6.69
2020,Tuberculosis,Bacterial,6.32,3.14
2020,Tuberculosis,Genetic,14.53,13.17
2020,Tuberculosis,Autoimmune,0.64,0.16
2020,Tuberculosis,Chronic,1.51,3.7
2020,Zika,Viral,9.94,6.58
2020,Zika,Cardiovascular,12.98,13.52
2020,Zika,Respiratory,15.21,8.11
2020,Zika,Genetic,7.05,9.15
2020,Zika,Metabolic,15.83,3.28
2020,Zika,Viral,14.98,2.4
2020,Zika,Bacterial,4.69,1.13
2020,Zika,Chronic,1.88,12.95
2020,Zika,Cardiovascular,13.28,4.84
2020,Alzheimer's Disease,Chronic,10.1,14.07
2020,Alzheimer's Disease,Parasitic,9.48,13.15
2020,Alzheimer's Disease,Cardiovascular,1.61,2.59
2020,Alzheimer's Disease,Infectious,14.78,3.99
2020,Alzheimer's Disease,Parasitic,15.43,1.86
2020,Alzheimer's Disease,Infectious,2.39,4.96
2020,Alzheimer's Disease,Cardiovascular,10.11,9.71
2020,Alzheimer's Disease,Respiratory,10.94,4.61
2020,Alzheimer's Disease,Metabolic,16.45,0.34
2020,Alzheimer's Disease,Viral,12.75,2.86
2020,Alzheimer's Disease,Respiratory,16.28,3.8
2020,Alzheimer's Disease,Infectious,12.54,11.16
2020,Alzheimer's Disease,Neurological,10.61,10.54
2020,Alzheimer's Disease,Chronic,17.46,13.55
2020,Asthma,Autoimmune,8.31,1.58
2020,Asthma,Viral,12.02,2.07
2020,Asthma,Chronic,18.36,7.92
2020,Asthma,Neurological,7.64,6.79
2020,Asthma,Neurological,7.25,6.53
2020,Asthma,Chronic,8.92,2.33
2020,Asthma,Metabolic,5.99,9.47
2020,Asthma,Cardiovascular,8.43,13.63
2020,Asthma,Neurological,8.42,13.17
2020,Asthma,Respiratory,9.51,9.88
2020,Asthma,Infectious,2.07,11.22
2020,COVID-19,Parasitic,4.29,0.93
2020,COVID-19,Respiratory,10.57,13.07
2020,COVID-19,Respiratory,4.2,2.93
2020,COVID-19,Respiratory,11.83,13.52
2020,COVID-19,Respiratory,0.64,7.38
2020,COVID-19,Parasitic,1.94,12.37
2020,COVID-19,Metabolic,16.6,11.84
2020,COVID-19,Parasitic,3.41,2.15
2020,COVID-19,Neurological,13.26,1.43
2020,COVID-19,Genetic,7.41,7.77
2020,COVID-19,Cardiovascular,0.63,12.24
2020,Cancer,Cardiovascular,0.52,14.89
2020,Cancer,Genetic,17.68,3.04
2020,Cancer,Chronic,1.06,12.82
2020,Cancer,Bacterial,15.52,7.83
2020,Cancer,Genetic,8.34,9.11
2020,Cancer,Genetic,14.33,1.4
2020,Cancer,Infectious,2.57,11.3
2020,Cancer,Chronic,8.93,13.01
2020,Cancer,Respiratory,9.36,11.2
2020,Cancer,Autoimmune,2.48,12.65
2020,Cancer,Autoimmune,19.56,6.09
2020,Cancer,Genetic,7.35,2.3
2020,Cancer,Cardiovascular,12.39,4.02
2020,Cancer,Metabolic,2.69,7.43
2020,Cancer,Cardiovascular,7.97,8.38
