year,disease_name,disease_category,prevalence_rate,incidence_rate
2020,Tuberculosis,Parasitic,16.67,4.67
2020,Tuberculosis,Bacterial,14.09,12.43
2020,Tuberculosis,Metabolic,15.14,2.52
2020,Tuberculosis,Infectious,0.43,3.18
2020,Tuberculosis,Parasitic,7.77,10.5
2020,Tuberculosis,Chronic,5.67,9.04
2020,Tuberculosis,Bacterial,16.27,13.14
2020,Zika,Viral,2.28,6.64
2020,Zika,Autoimmune,0.23,10.78
2020,Zika,Chronic,8.09,11.6
2020,Zika,Infectious,17.34,9.72
2020,Zika,Autoimmune,19.14,8.87
2020,Zika,Chronic,13.59,12.93
2020,Zika,Neurological,12.91,5.1
2020,Zika,Metabolic,4.0,4.38
2020,Zika,Respiratory,11.98,2.44
2020,Zika,Viral,7.76,9.0
2020,Zika,Autoimmune,13.64,3.9
2020,Zika,Genetic,9.01,12.31
2020,Zika,Parasitic,9.04,3.42
2020,Zika,Infectious,4.93,4.44
2020,Zika,Chronic,15.69,9.7
2020,Zika,Chronic,5.79,11.55
2020,Zika,Cardiovascular,2.87,13.49
2020,Alzheimer's Disease,Parasitic,18.41,1.57
2020,Alzheimer's Disease,Bacterial,10.44,4.09
2020,Alzheimer's Disease,Viral,15.79,8.58
2020,Alzheimer's Disease,Neurological,17.34,11.39
2020,Alzheimer's Disease,Viral,2.54,7.82
2020,Alzheimer's Disease,Genetic,2.45,9.53
2020,Alzheimer's Disease,Genetic,8.93,9.74
2020,Alzheimer's Disease,Chronic,14.47,5.05
2020,Alzheimer's Disease,Genetic,12.4,12.24
2020,Alzheimer's Disease,Genetic,8.28,10.74
2020,Alzheimer's Disease,Respiratory,17.38,14.67
2020,Alzheimer's Disease,Parasitic,8.93,12.28
2020,Alzheimer's Disease,Neurological,13.58,7.55
2020,Alzheimer's Disease,Respiratory,3.98,5.28
2020,Alzheimer's Disease,Bacterial,11.64,10.88
2020,Alzheimer's Disease,Cardiovascular,19.37,1.09
2020,Alzheimer's Disease,Viral,11.73,1.0
2020,Asthma,Bacterial,13.04,13.05
2020,Asthma,Autoimmune,11.22,10.67
2020,Asthma,Infectious,15.6,1.14
2020,Asthma,Viral,12.44,10.96
2020,Asthma,Respiratory,11.99,12.78
2020,Asthma,Bacterial,8.18,2.87
2020,Asthma,Genetic,5.97,4.47
2020,Asthma,Bacterial,11.5,13.22
2020,Asthma,Metabolic,5.94,12.99
2020,Asthma,Bacterial,1.58,5.2
2020,Asthma,Viral,11.63,7.68
2020,COVID-19,Chronic,4.63,14.41
2020,COVID-19,Neurological,13.15,10.22
2020,COVID-19,Parasitic,8.72,4.63
2020,COVID-19,Bacterial,18.27,9.78
2020,COVID-19,Neurological,11.18,4.21
2020,COVID-19,Bacterial,19.62,2.74
2020,COVID-19,Genetic,15.79,6.0
2020,COVID-19,Viral,7.58,10.28
2020,COVID-19,Parasitic,16.6,0.62
2020,Cancer,Viral,6.63,6.98
2020,Cancer,Parasitic,4.52,5.42
2020,Cancer,Infectious,3.68,9.21
2020,Cancer,Genetic,14.41,10.53
2020,Cancer,Cardiovascular,6.23,5.39
2020,Cancer,Bacterial,18.69,14.64
2020,Cancer,Respiratory,12.34,2.4
2020,Cancer,Respiratory,1.56,4.55
2020,Cancer,Autoimmune,5.5,13.29
2020,Cancer,Genetic,18.72,2.96
2020,Cancer,Autoimmune,10.57,4.33
2020,Cancer,Chronic,14.64,1.61
2020,Cancer,Infectious,19.52,11.4
2020,Cholera,Viral,0.39,11.74
2020,Cholera,Parasitic,4.1,14.57
2020,Cholera,Autoimmune,3.24,13.91
2020,Cholera,Infectious,10.24,8.95
2020,Cholera,Chronic,15.81,11.82
2020,Cholera,Viral,9.74,13.68
2020,Cholera,Neurological,6.07,9.67
2020,Cholera,Autoimmune,4.3,9.14
2020,Cholera,Chronic,17.16,4.55
2020,Dengue,Autoimmune,7.76,3.39
2020,Dengue,Neurological,12.71,4.67
2020,Dengue,Infectious,15.06,2.51
2020,Dengue,Chronic,0.84,7.78
2020,Dengue,Respiratory,3.05,11.92
2020,Dengue,Genetic,12.15,10.6
2020,Dengue,Bacterial,5.55,7.37
2020,Dengue,Neurological,7.4,10.71
2020,Dengue,Viral,18.75,11.25
2020,Dengue,Neurological,2.61,8.43
2020,Dengue,Chronic,11.14,9.93
2020,Dengue,Parasitic,11.22,8.3
2020,Dengue,Bacterial,19.66,5.66
2020,Dengue,Chronic,1.13,1.13
2020,Dengue,Chronic,6.56,4.27
2020,Dengue,Infectious,1.96,2.57
2020,Dengue,Metabolic,2.19,13.69
2020,Dengue,Autoimmune,8.42,13.41
2020,Diabetes,Neurological,17.83,12.57
2020,Diabetes,Genetic,14.2,1.16
2020,Diabetes,Genetic,16.63,5.5
2020,Diabetes,Infectious,2.78,6.26
2020,Diabetes,Genetic,14.24,12.94
2020,Diabetes,Chronic,15.33,12.05
2020,Diabetes,Chronic,3.37,3.62
2020,Diabetes,Genetic,16.12,11.74
2020,Diabetes,Respiratory,19.29,0.12
2020,Diabetes,Metabolic,0.18,2.2
2020,Diabetes,Neurological,1.2,6.11
2020,Diabetes,Metabolic,19.34,14.05
2020,Diabetes,Parasitic,9.59,3.02
2020,Diabetes,Parasitic,1.78,9.0
2020,Diabetes,Chronic,17.98,13.35
2020,Ebola,Infectious,1.92,7.55
2020,Ebola,Genetic,2.14,3.51
2020,Ebola,Bacterial,13.65,9.16
2020,Ebola,Genetic,3.69,4.36
2020,Ebola,Infectious,18.32,6.13
2020,Ebola,Infectious,16.39,6.97
2020,Ebola,Cardiovascular,9.77,0.56
2020,Ebola,Autoimmune,2.97,13.62
2020,Ebola,Genetic,19.96,2.65
2020,Ebola,Neurological,15.79,7.05
2020,Ebola,Bacterial,2.92,1.16
2020,Ebola,Infectious,11.75,12.73
2020,HIV/AIDS,Parasitic,10.13,5.64
2020,HIV/AIDS,Respiratory,12.34,9.67
2020,HIV/AIDS,Autoimmune,15.93,8.72
2020,HIV/AIDS,Genetic,13.89,9.18
2020,HIV/AIDS,Parasitic,14.95,7.63
2020,HIV/AIDS,Metabolic,19.98,11.83
2020,HIV/AIDS,Autoimmune,4.06,3.43
2020,HIV/AIDS,Respiratory,8.79,10.82
2020,HIV/AIDS,Viral,3.04,3.35
2020,HIV/AIDS,Autoimmune,15.07,14.98
2020,HIV/AIDS,Genetic,19.69,4.66
2020,HIV/AIDS,Infectious,7.25,2.96
2020,HIV/AIDS,Viral,6.79,7.92
2020,Hepatitis,Chronic,11.03,3.21
2020,Hepatitis,Infectious,11.15,3.1
2020,Hepatitis,Infectious,11.18,11.05
2020,Hepatitis,Bacterial,17.39,11.74
2020,Hepatitis,Infectious,10.57,4.91
2020,Hepatitis,Viral,12.2,1.33
2020,Hepatitis,Cardiovascular,0.87,10.9
2020,Hepatitis,Metabolic,18.94,2.57
2020,Hepatitis,Cardiovascular,16.24,1.67
2020,Hepatitis,Chronic,8.67,8.44
2020,Hepatitis,Genetic,2.85,12.63
2020,Hepatitis,Viral,12.63,4.02
2020,Hepatitis,Neurological,9.23,1.51
2020,Hepatitis,Autoimmune,6.17,4.01
2020,Hepatitis,Cardiovascular,7.35,1.65
2020,Hepatitis,Autoimmune,2.63,3.27
2020,Hypertension,Chronic,13.02,7.46
2020,Hypertension,Respiratory,0.41,5.14
2020,Hypertension,Genetic,14.12,2.82
2020,Hypertension,Infectious,13.24,5.1
2020,Hypertension,Autoimmune,13.73,2.64
2020,Hypertension,Infectious,5.95,7.98
2020,Hypertension,Viral,5.58,12.26
2020,Hypertension,Metabolic,13.7,13.24
2020,Hypertension,Respiratory,6.94,6.02
2020,Hypertension,Chronic,19.84,8.68
2020,Hypertension,Infectious,5.45,7.12
2020,Hypertension,Neurological,14.2,14.87
2020,Hypertension,Parasitic,14.24,3.61
2020,Hypertension,Cardiovascular,4.72,4.12
2020,Hypertension,Neurological,18.12,2.93
2020,Hypertension,Chronic,19.62,1.7
2020,Influenza,Bacterial,1.17,6.99
2020,Influenza,Autoimmune,17.56,11.98
2020,Influenza,Viral,18.55,0.37
2020,Influenza,Cardiovascular,16.29,12.65
2020,Influenza,Autoimmune,11.8,5.68
2020,Influenza,Bacterial,15.87,3.37
2020,Influenza,Autoimmune,19.42,3.37
2020,Influenza,Cardiovascular,0.11,10.12
2020,Influenza,Viral,18.76,12.45
2020,Influenza,Neurological,16.26,8.38
2020,Influenza,Genetic,3.8,10.94
2020,Leprosy,Parasitic,11.66,0.56
2020,Leprosy,Parasitic,16.0,10.97
2020,Leprosy,Respiratory,15.09,12.95
2020,Leprosy,Infectious,13.55,13.91
2020,Leprosy,Neurological,12.59,12.89
2020,Leprosy,Parasitic,19.3,9.02
2020,Leprosy,Neurological,7.84,7.73
2020,Leprosy,Infectious,2.5,7.68
2020,Leprosy,Genetic,9.48,1.0
2020,Leprosy,Infectious,19.02,2.52
2020,Leprosy,Cardiovascular,14.86,0.47
2020,Leprosy,Genetic,18.67,2.63
2020,Malaria,Metabolic,18.34,5.51
2020,Malaria,Metabolic,14.62,6.85
2020,Malaria,Parasitic,2.82,5.04
2020,Malaria,Bacterial,16.2,13.59
2020,Malaria,Respiratory,1.72,9.85
2020,Malaria,Viral,11.68,9.49
2020,Malaria,Genetic,7.29,11.03
2020,Malaria,Chronic,4.83,4.24
2020,Malaria,Bacterial,0.64,11.12
2020,Malaria,Bacterial,4.05,2.15
2020,Malaria,Parasitic,6.03,3.86
2020,Malaria,Cardiovascular,2.93,3.3
2020,Measles,Genetic,19.64,4.25
2020,Measles,Bacterial,14.73,4.35
2020,Measles,Cardiovascular,3.53,12.16
2020,Measles,Infectious,16.34,5.24
2020,Measles,Respiratory,6.18,7.5
2020,Measles,Neurological,8.13,11.1
2020,Measles,Genetic,2.79,4.82
2020,Measles,Viral,13.82,5.92
2020,Measles,Viral,2.07,1.2
2020,Measles,Bacterial,6.8,11.88
2020,Parkinson's Disease,Autoimmune,18.8,6.28
2020,Parkinson's Disease,Metabolic,16.58,10.37
2020,Parkinson's Disease,Genetic,15.27,2.93
2020,Parkinson's Disease,Respiratory,11.41,3.92
2020,Parkinson's Disease,Bacterial,16.71,4.26
2020,Parkinson's Disease,Autoimmune,11.87,9.3
2020,Parkinson's Disease,Neurological,9.82,11.57
2020,Parkinson's Disease,Neurological,2.01,13.58
2020,Polio,Bacterial,19.57,5.18
2020,Polio,Infectious,14.85,8.13
2020,Polio,Parasitic,18.21,5.94
2020,Polio,Respiratory,4.77,7.53
2020,Rabies,Autoimmune,16.82,14.97
2020,Rabies,Parasitic,13.68,7.5
2020,Rabies,Chronic,15.41,11.95
2020,Rabies,Cardiovascular,11.74,5.22
2020,Rabies,Parasitic,17.78,3.01
2020,Rabies,Viral,8.94,10.27
2020,Rabies,Infectious,2.55,0.44
2020,Rabies,Metabolic,1.34,10.72
2020,Tuberculosis,Bacterial,19.04,8.94
2020,Tuberculosis,Neurological,19.86,4.27
2020,Tuberculosis,Chronic,1.43,13.41
2020,Tuberculosis,Metabolic,17.16,10.5
2020,Tuberculosis,Respiratory,1.18,8.07
2020,Tuberculosis,Cardiovascular,3.06,1.58
2020,Tuberculosis,Infectious,12.98,12.03
2020,Tuberculosis,Respiratory,11.89,5.88
2020,Tuberculosis,Respiratory,13.12,4.37
2020,Tuberculosis,Autoimmune,9.05,14.64
2020,Tuberculosis,Infectious,15.65,7.05
2020,Tuberculosis,Infectious,9.05,6.12
2020,Tuberculosis,Bacterial,6.4,12.29
2020,Zika,Parasitic,16.06,0.84
2020,Zika,Bacterial,16.09,3.95
2020,Zika,Genetic,18.28,6.81
2020,Zika,Bacterial,19.09,6.14
2020,Zika,Genetic,16.94,14.11
2020,Zika,Infectious,12.12,14.74
2020,Zika,Viral,10.85,14.58
2020,Zika,Cardiovascular,4.25,1.8
2020,Zika,Respiratory,7.48,1.92
2020,Zika,Neurological,2.17,12.69
2020,Alzheimer's Disease,Cardiovascular,19.83,6.31
2020,Alzheimer's Disease,Viral,13.87,3.57
2020,Alzheimer's Disease,Infectious,4.83,7.94
2020,Alzheimer's Disease,Viral,3.25,1.07
2020,Alzheimer's Disease,Bacterial,10.75,4.05
2020,Alzheimer's Disease,Parasitic,15.09,13.81
2020,Alzheimer's Disease,Autoimmune,19.69,9.23
2020,Alzheimer's Disease,Infectious,17.04,1.34
2020,Alzheimer's Disease,Cardiovascular,0.75,8.48
2020,Asthma,Genetic,17.17,2.25
2020,Asthma,Infectious,19.47,14.22
2020,Asthma,Metabolic,9.16,5.61
2020,Asthma,Respiratory,6.0,2.44
2020,Asthma,Parasitic,11.08,5.7
2020,Asthma,Chronic,10.29,8.82
2020,Asthma,Genetic,2.44,9.13
2020,Asthma,Metabolic,6.28,11.03
2020,Asthma,Chronic,8.85,2.99
2020,Asthma,Bacterial,17.86,4.17
2020,Asthma,Autoimmune,4.22,10.7
2020,Asthma,Bacterial,3.14,3.34
2020,Asthma,Neurological,15.18,8.06
2020,Asthma,Autoimmune,0.44,14.97
2020,Asthma,Parasitic,8.49,8.53
2020,Asthma,Chronic,16.92,4.62
2020,COVID-19,Neurological,10.61,3.2
2020,COVID-19,Cardiovascular,9.16,1.43
2020,COVID-19,Infectious,8.41,12.11
2020,COVID-19,Metabolic,19.83,12.93
2020,COVID-19,Chronic,4.33,2.62
2020,COVID-19,Metabolic,12.44,3.2
2020,COVID-19,Genetic,17.1,10.2
2020,COVID-19,Metabolic,16.73,10.36
2020,COVID-19,Autoimmune,9.91,7.99
2020,COVID-19,Neurological,17.85,0.62
2020,COVID-19,Parasitic,11.42,4.65
2020,COVID-19,Neurological,7.8,9.4
2020,COVID-19,Chronic,15.11,0.93
2020,COVID-19,Bacterial,4.23,3.22
2020,COVID-19,Chronic,4.32,6.34
2020,COVID-19,Neurological,3.77,4.38
2020,COVID-19,Parasitic,9.17,11.44
2020,Cancer,Metabolic,15.24,14.06
2020,Cancer,Autoimmune,11.08,8.09
2020,Cancer,Infectious,18.47,0.23
2020,Cancer,Bacterial,17.91,10.92
2020,Cancer,Chronic,2.98,9.61
2020,Cancer,Parasitic,4.89,0.84
2020,Cancer,Genetic,11.84,4.66
2020,Cancer,Autoimmune,16.48,6.22
2020,Cancer,Autoimmune,0.59,6.89
2020,Cholera,Cardiovascular,4.43,4.11
2020,Cholera,Chronic,16.79,3.51
2020,Cholera,Bacterial,4.8,10.87
2020,Cholera,Autoimmune,1.91,9.22
2020,Cholera,Bacterial,18.5,3.97
2020,Cholera,Neurological,19.58,2.96
2020,Cholera,Autoimmune,11.22,3.79
2020,Cholera,Viral,7.34,11.04
2020,Dengue,Parasitic,16.4,1.02
2020,Dengue,Respiratory,19.4,11.43
2020,Dengue,Bacterial,14.82,6.77
2020,Dengue,Parasitic,9.24,14.54
2020,Dengue,Chronic,15.12,13.28
2020,Dengue,Chronic,19.62,11.56
2020,Dengue,Viral,4.04,13.73
2020,Dengue,Chronic,15.59,0.4
2020,Dengue,Cardiovascular,13.79,7.04
2020,Dengue,Genetic,2.01,8.97
2020,Diabetes,Respiratory,8.67,7.23
2020,Diabetes,Viral,11.75,8.79
2020,Diabetes,Infectious,10.94,12.98
2020,Diabetes,Infectious,10.82,10.64
2020,Diabetes,Autoimmune,18.61,2.81
2020,Diabetes,Bacterial,2.69,12.73
2020,Diabetes,Neurological,5.43,13.32
2020,Ebola,Infectious,15.97,11.86
2020,Ebola,Neurological,16.49,4.06
2020,Ebola,Viral,8.14,3.58
2020,Ebola,Autoimmune,5.48,6.88
2020,Ebola,Respiratory,9.06,9.3
2020,Ebola,Cardiovascular,11.89,10.47
2020,Ebola,Bacterial,11.07,11.46
2020,Ebola,Bacterial,17.55,5.98
2020,Ebola,Autoimmune,1.66,8.64
2020,Ebola,Autoimmune,18.68,11.48
2020,Ebola,Chronic,18.66,13.94
2020,Ebola,Parasitic,7.35,14.14
2020,HIV/AIDS,Metabolic,18.08,10.38
2020,HIV/AIDS,Parasitic,5.04,11.32
2020,HIV/AIDS,Autoimmune,0.3,2.32
2020,HIV/AIDS,Viral,6.82,14.1
2020,HIV/AIDS,Autoimmune,0.79,11.94
2020,HIV/AIDS,Infectious,4.33,7.26
2020,HIV/AIDS,Neurological,14.25,2.48
2020,HIV/AIDS,Genetic,15.92,12.25
2020,HIV/AIDS,Autoimmune,3.49,11.34
2020,HIV/AIDS,Parasitic,15.48,11.32
2020,HIV/AIDS,Bacterial,15.12,5.94
2020,HIV/AIDS,Infectious,11.14,1.87
2020,HIV/AIDS,Cardiovascular,2.17,14.07
2020,HIV/AIDS,Cardiovascular,2.59,10.63
2020,HIV/AIDS,Infectious,4.18,10.08
2020,HIV/AIDS,Autoimmune,9.54,3.66
2020,Hepatitis,Infectious,6.66,6.53
2020,Hepatitis,Chronic,12.42,9.61
2020,Hepatitis,Respiratory,18.01,5.04
2020,Hepatitis,Respiratory,11.75,2.22
2020,Hepatitis,Respiratory,16.95,1.65
2020,Hepatitis,Viral,1.39,10.98
2020,Hepatitis,Bacterial,13.36,0.63
2020,Hepatitis,Respiratory,8.0,5.78
2020,Hepatitis,Cardiovascular,6.01,14.97
2020,Hypertension,Metabolic,12.55,14.55
2020,Hypertension,Neurological,10.36,1.92
2020,Hypertension,Autoimmune,16.65,7.65
2020,Hypertension,Bacterial,17.32,14.89
2020,Hypertension,Bacterial,16.74,9.17
2020,Hypertension,Parasitic,14.86,11.81
2020,Hypertension,Cardiovascular,14.46,0.69
2020,Influenza,Chronic,13.48,13.43
2020,Influenza,Bacterial,15.67,3.27
2020,Influenza,Bacterial,6.56,4.99
2020,Influenza,Respiratory,11.08,12.68
2020,Influenza,Autoimmune,15.44,7.76
2020,Influenza,Viral,1.05,6.39
2020,Influenza,Chronic,13.83,6.97
2020,Influenza,Chronic,10.66,3.92
2020,Influenza,Cardiovascular,2.93,14.27
2020,Influenza,Neurological,3.88,14.31
2020,Influenza,Genetic,19.51,10.81
2020,Influenza,Viral,3.46,12.06
2020,Influenza,Cardiovascular,17.06,11.43
2020,Influenza,Autoimmune,0.15,14.89
2020,Influenza,Autoimmune,8.77,10.52
2020,Influenza,Infectious,18.27,7.05
2020,Influenza,Infectious,8.98,12.46
2020,Influenza,Parasitic,14.59,7.13
2020,Influenza,Parasitic,14.1,12.92
2020,Leprosy,Parasitic,13.56,4.16
2020,Leprosy,Cardiovascular,11.8,11.11
2020,Leprosy,Metabolic,1.85,12.66
2020,Leprosy,Infectious,9.63,7.15
2020,Leprosy,Genetic,7.74,12.32
2020,Leprosy,Genetic,11.25,11.44
2020,Leprosy,Respiratory,19.36,11.32
2020,Leprosy,Respiratory,9.32,11.05
2020,Leprosy,Metabolic,12.92,12.1
2020,Leprosy,Chronic,15.77,1.67
2020,Leprosy,Viral,5.92,1.43
2020,Leprosy,Neurological,5.83,3.79
2020,Leprosy,Infectious,18.84,3.91
2020,Leprosy,Viral,2.21,14.94
2020,Malaria,Infectious,18.88,12.14
2020,Malaria,Autoimmune,10.55,9.92
2020,Malaria,Chronic,19.36,12.83
2020,Malaria,Parasitic,18.38,4.85
2020,Malaria,Autoimmune,11.75,12.21
2020,Malaria,Metabolic,3.21,4.34
2020,Malaria,Bacterial,17.5,11.23
2020,Malaria,Neurological,18.41,4.19
2020,Malaria,Chronic,0.82,9.46
2020,Malaria,Neurological,5.72,2.39
2020,Malaria,Parasitic,3.93,6.04
2020,Malaria,Chronic,16.32,12.37
2020,Malaria,Neurological,0.53,11.93
2020,Measles,Respiratory,16.74,1.56
2020,Measles,Parasitic,8.52,10.07
2020,Measles,Respiratory,15.64,6.45
2020,Measles,Autoimmune,8.99,9.38
2020,Measles,Infectious,4.31,13.52
2020,Measles,Infectious,10.54,4.59
2020,Measles,Infectious,14.97,1.42
2020,Measles,Viral,17.69,6.7
2020,Measles,Parasitic,9.56,14.27
2020,Measles,Autoimmune,3.19,12.9
2020,Measles,Chronic,7.48,14.01
2020,Measles,Genetic,9.94,9.95
2020,Parkinson's Disease,Neurological,13.77,11.32
2020,Parkinson's Disease,Metabolic,11.52,13.24
2020,Parkinson's Disease,Neurological,5.91,13.3
2020,Parkinson's Disease,Parasitic,13.14,12.98
2020,Parkinson's Disease,Parasitic,1.48,11.69
2020,Polio,Cardiovascular,4.66,2.1
2020,Polio,Infectious,10.56,4.61
2020,Polio,Autoimmune,1.24,6.8
2020,Polio,Parasitic,9.77,6.56
2020,Polio,Infectious,1.35,6.08
2020,Polio,Parasitic,2.21,7.28
2020,Polio,Infectious,4.49,0.61
2020,Polio,Genetic,19.2,0.17
2020,Polio,Metabolic,2.04,2.16
2020,Polio,Autoimmune,2.44,12.82
2020,Polio,Parasitic,4.45,14.79
2020,Polio,Viral,1.6,10.78
2020,Rabies,Metabolic,5.46,3.18
2020,Rabies,Metabolic,15.29,7.54
2020,Rabies,Respiratory,1.47,8.77
2020,Rabies,Viral,9.66,1.3
2020,Rabies,Metabolic,15.39,6.74
2020,Rabies,Autoimmune,16.83,5.17
2020,Rabies,Genetic,12.84,10.16
2020,Rabies,Parasitic,0.63,5.82
2020,Rabies,Cardiovascular,4.57,11.09
2020,Rabies,Bacterial,4.59,10.77
2020,Rabies,Neurological,13.75,11.86
2020,Rabies,Infectious,3.84,11.11
2020,Tuberculosis,Neurological,2.43,10.5
2020,Tuberculosis,Infectious,6.15,12.13
2020,Tuberculosis,Viral,1.03,5.38
2020,Tuberculosis,Metabolic,8.54,4.41
2020,Tuberculosis,Bacterial,5.05,6.72
2020,Tuberculosis,Infectious,17.61,3.81
2020,Tuberculosis,Infectious,4.42,9.86
2020,Tuberculosis,Metabolic,6.03,12.77
2020,Tuberculosis,Chronic,16.4,10.51
2020,Tuberculosis,Infectious,6.99,7.54
2020,Tuberculosis,Neurological,10.15,8.4
2020,Zika,Cardiovascular,13.79,5.12
2020,Zika,Metabolic,13.33,14.38
2020,Zika,Metabolic,13.16,1.72
2020,Zika,Cardiovascular,9.67,6.73
2020,Zika,Genetic,10.16,2.99
2020,Zika,Parasitic,12.98,2.9
2020,Zika,Respiratory,19.9,10.77
2020,Zika,Chronic,14.05,12.34
2020,Zika,Viral,7.43,11.62
2020,Zika,Chronic,1.43,11.3
2020,Zika,Respiratory,3.44,6.02
2020,Alzheimer's Disease,Infectious,6.17,1.35
2020,Alzheimer's Disease,Cardiovascular,11.91,6.81
2020,Alzheimer's Disease,Viral,19.3,12.45
2020,Alzheimer's Disease,Chronic,0.25,5.47
2020,Alzheimer's Disease,Neurological,9.85,7.5
2020,Alzheimer's Disease,Genetic,13.87,1.52
2020,Alzheimer's Disease,Infectious,13.01,13.56
2020,Alzheimer's Disease,Parasitic,3.38,11.99
2020,Alzheimer's Disease,Autoimmune,5.99,14.46
2020,Alzheimer's Disease,Chronic,3.83,0.57
2020,Alzheimer's Disease,Cardiovascular,5.29,2.1
2020,Alzheimer's Disease,Viral,9.26,4.02
2020,Alzheimer's Disease,Infectious,0.98,5.67
2020,Alzheimer's Disease,Bacterial,14.99,11.96
2020,Alzheimer's Disease,Viral,16.89,9.41
2020,Alzheimer's Disease,Bacterial,6.86,8.72
2020,Asthma,Viral,14.89,4.13
2020,Asthma,Respiratory,10.26,0.73
2020,Asthma,Parasitic,3.5,6.86
2020,Asthma,Cardiovascular,14.55,5.97
2020,Asthma,Infectious,15.83,2.7
2020,Asthma,Metabolic,16.11,11.36
2020,Asthma,Neurological,17.38,6.05
2020,Asthma,Parasitic,15.25,1.64
2020,Asthma,Respiratory,8.29,6.51
2020,Asthma,Genetic,13.37,11.09
2020,Asthma,Autoimmune,17.68,4.09
2020,Asthma,Autoimmune,13.72,2.76
2020,Asthma,Neurological,10.45,2.18
2020,Asthma,Bacterial,6.89,6.05
2020,Asthma,Neurological,11.64,1.45
2020,Asthma,Metabolic,14.08,4.77
2020,COVID-19,Infectious,19.65,11.71
2020,COVID-19,Viral,13.54,10.05
2020,COVID-19,Infectious,5.8,11.77
2020,COVID-19,Bacterial,14.4,4.99
2020,COVID-19,Chronic,12.32,3.03
2020,COVID-19,Infectious,17.61,3.97
2020,COVID-19,Neurological,4.13,11.73
2020,COVID-19,Infectious,17.59,13.92
2020,COVID-19,Viral,13.79,14.33
2020,COVID-19,Chronic,2.22,6.93
2020,COVID-19,Neurological,19.55,4.47
2020,COVID-19,Genetic,11.62,7.95
2020,COVID-19,Genetic,11.7,5.44
2020,COVID-19,Parasitic,19.65,6.54
2020,COVID-19,Metabolic,5.38,1.26
2020,Cancer,Autoimmune,3.85,6.3
2020,Cancer,Parasitic,0.98,7.43
2020,Cancer,Bacterial,17.67,7.2
2020,Cancer,Neurological,17.12,12.96
2020,Cancer,Genetic,17.57,7.54
2020,Cancer,Parasitic,2.33,13.79
2020,Cancer,Bacterial,8.51,10.72
2020,Cancer,Genetic,1.84,14.79
2020,Cancer,Respiratory,8.25,0.41
2020,Cancer,Genetic,7.45,5.5
2020,Cancer,Cardiovascular,11.95,13.94
2020,Cholera,Chronic,1.78,3.13
2020,Cholera,Bacterial,15.99,12.82
2020,Cholera,Autoimmune,1.99,6.98
2020,Cholera,Cardiovascular,19.14,1.11
2020,Cholera,Chronic,6.01,2.97
2020,Cholera,Chronic,6.91,7.58
2020,Cholera,Respiratory,16.44,11.84
2020,Cholera,Genetic,8.92,4.28
2020,Cholera,Infectious,8.77,0.54
2020,Cholera,Metabolic,7.53,8.36
2020,Cholera,Neurological,19.95,4.59
2020,Cholera,Parasitic,8.33,12.11
2020,Cholera,Respiratory,14.12,6.34
2020,Dengue,Chronic,15.69,6.27
2020,Dengue,Viral,1.37,12.95
2020,Dengue,Infectious,1.45,8.77
2020,Dengue,Bacterial,0.85,11.85
2020,Dengue,Bacterial,11.39,0.21
2020,Dengue,Respiratory,9.04,6.83
2020,Dengue,Respiratory,17.82,7.72
2020,Dengue,Bacterial,19.41,1.61
2020,Dengue,Infectious,13.6,1.63
2020,Dengue,Infectious,8.41,12.16
2020,Dengue,Metabolic,14.57,11.02
2020,Dengue,Bacterial,7.54,12.1
2020,Dengue,Viral,16.2,4.26
2020,Diabetes,Genetic,17.29,9.21
2020,Diabetes,Parasitic,8.06,13.88
2020,Diabetes,Metabolic,17.77,8.2
2020,Diabetes,Metabolic,8.69,5.64
2020,Diabetes,Autoimmune,0.67,7.71
2020,Diabetes,Cardiovascular,2.65,4.2
2020,Diabetes,Neurological,2.96,12.6
2020,Diabetes,Viral,3.3,8.84
2020,Diabetes,Metabolic,15.37,0.64
2020,Diabetes,Respiratory,11.77,5.05
2020,Diabetes,Genetic,6.34,10.56
2020,Ebola,Cardiovascular,9.91,3.05
2020,Ebola,Viral,16.92,11.31
2020,Ebola,Neurological,0.32,13.39
2020,Ebola,Viral,10.38,14.44
2020,Ebola,Autoimmune,14.32,10.82
2020,Ebola,Parasitic,18.89,10.62
2020,Ebola,Neurological,5.43,0.62
2020,Ebola,Viral,7.35,13.93
2020,Ebola,Neurological,16.07,5.1
2020,Ebola,Chronic,7.82,2.41
2020,Ebola,Infectious,9.23,0.24
2020,Ebola,Respiratory,10.59,11.96
2020,Ebola,Autoimmune,3.54,8.71
2020,HIV/AIDS,Neurological,15.14,12.28
2020,HIV/AIDS,Metabolic,5.74,9.71
2020,HIV/AIDS,Viral,9.1,5.89
2020,HIV/AIDS,Neurological,1.35,13.82
2020,HIV/AIDS,Chronic,17.88,2.82
2020,HIV/AIDS,Chronic,9.13,8.43
2020,HIV/AIDS,Neurological,5.44,10.8
2020,HIV/AIDS,Chronic,10.94,4.75
2020,HIV/AIDS,Metabolic,4.03,0.67
2020,HIV/AIDS,Parasitic,11.99,10.35
2020,HIV/AIDS,Autoimmune,2.08,4.74
2020,HIV/AIDS,Genetic,3.39,1.19
2020,Hepatitis,Metabolic,9.3,7.7
2020,Hepatitis,Bacterial,3.11,5.83
2020,Hepatitis,Infectious,7.11,12.48
2020,Hepatitis,Chronic,0.2,7.03
