year,disease_name,disease_category,prevalence_rate,incidence_rate
2022,Hypertension,Genetic,15.17,9.56
2022,Diabetes,Metabolic,0.11,2.36
2022,Rabies,Viral,11.34,12.63
2022,Zika,Bacterial,10.96,9.45
2022,Cancer,Neurological,1.72,12.76
2022,Tuberculosis,Metabolic,9.13,5.36
2022,Cancer,Viral,17.46,10.36
2022,Ebola,Respiratory,7.72,7.07
2022,Hypertension,Bacterial,3.37,10.61
2022,Cholera,Parasitic,5.6,1.68
2022,Influenza,Respiratory,17.93,3.92
2022,COVID-19,Viral,12.29,2.2
2022,Parkinson's Disease,Parasitic,3.61,12.22
2022,Diabetes,Chronic,10.29,5.87
2022,Dengue,Genetic,10.65,9.77
2022,Zika,Cardiovascular,3.13,5.54
2022,Hepatitis,Chronic,6.54,14.7
2022,Malaria,Genetic,6.82,13.75
2022,Measles,Autoimmune,1.48,5.15
2022,Polio,Autoimmune,3.23,7.11
2022,Rabies,Metabolic,1.39,9.14
2022,Measles,Neurological,12.28,4.98
2022,Diabetes,Cardiovascular,1.04,4.45
2022,COVID-19,Genetic,10.87,12.43
2022,Asthma,Infectious,7.47,4.5
2022,Parkinson's Disease,Metabolic,15.32,12.35
2022,Cancer,Respiratory,15.92,11.34
2022,Polio,Respiratory,6.27,4.69
2022,Tuberculosis,Infectious,14.37,2.56
2022,Zika,Autoimmune,9.46,12.66
2022,COVID-19,Autoimmune,17.99,3.48
2022,Hypertension,Genetic,13.99,11.38
2022,Leprosy,Neurological,18.08,10.8
2022,Ebola,Autoimmune,18.8,12.31
2022,Ebola,Autoimmune,1.39,14.43
2022,Cancer,Genetic,16.21,10.13
2022,Measles,Viral,14.05,7.93
2022,Cholera,Parasitic,14.43,7.96
2022,Dengue,Parasitic,18.32,4.01
2022,Diabetes,Genetic,0.27,3.07
2022,Parkinson's Disease,Respiratory,19.1,12.97
2022,Measles,Bacterial,14.28,11.2
2022,Influenza,Neurological,18.71,5.55
2022,Influenza,Infectious,6.02,4.93
2022,Dengue,Genetic,13.81,12.81
2022,Parkinson's Disease,Respiratory,11.2,2.48
2022,COVID-19,Cardiovascular,19.86,9.94
2022,Influenza,Genetic,5.82,12.72
2022,Cholera,Metabolic,11.76,2.4
2022,Ebola,Viral,13.34,12.23
2022,Leprosy,Bacterial,8.16,6.91
2022,Hypertension,Cardiovascular,8.15,5.86
2022,Hepatitis,Parasitic,4.49,11.94
2022,Ebola,Genetic,7.59,6.02
2022,Cancer,Infectious,14.76,8.98
2022,Asthma,Chronic,6.49,12.58
2022,Hepatitis,Parasitic,4.07,10.32
2022,Polio,Parasitic,14.53,14.62
2022,Asthma,Neurological,18.86,13.14
2022,Malaria,Viral,7.6,11.15
2022,Ebola,Bacterial,5.38,6.02
2022,Cholera,Autoimmune,7.5,4.91
2022,Cholera,Infectious,8.2,5.78
2022,Tuberculosis,Metabolic,13.83,10.24
2022,Hypertension,Neurological,0.36,8.74
2022,Diabetes,Chronic,2.94,11.14
2022,Hypertension,Neurological,11.32,3.26
2022,Cancer,Neurological,10.12,1.83
2022,Ebola,Respiratory,16.65,13.9
2022,Measles,Chronic,14.87,8.22
2022,HIV/AIDS,Chronic,11.39,4.77
2022,Asthma,Parasitic,10.54,13.64
2022,Cancer,Bacterial,9.06,10.4
2022,Hypertension,Autoimmune,5.04,14.48
2022,Hypertension,Infectious,13.46,6.69
2022,Zika,Bacterial,2.85,6.19
2022,Hepatitis,Chronic,9.13,3.96
2022,Hypertension,Autoimmune,8.14,10.84
2022,Influenza,Bacterial,15.21,5.8
2022,Ebola,Viral,9.09,12.86
2022,Leprosy,Autoimmune,10.59,14.84
2022,Alzheimer's Disease,Bacterial,1.47,10.13
2022,Rabies,Respiratory,4.48,9.75
2022,Asthma,Metabolic,0.44,1.63
2022,Parkinson's Disease,Genetic,8.88,8.22
2022,Hypertension,Respiratory,13.26,11.4
2022,Cholera,Autoimmune,7.95,9.5
2022,Cancer,Bacterial,4.41,10.3
2022,Hypertension,Cardiovascular,12.57,4.28
2022,Ebola,Chronic,11.54,7.57
2022,Cholera,Parasitic,10.77,8.48
2022,Rabies,Respiratory,13.57,3.64
2023,Leprosy,Cardiovascular,18.7,6.2
2023,Leprosy,Neurological,19.23,7.54
2023,Measles,Parasitic,1.54,10.24
2023,HIV/AIDS,Autoimmune,16.07,14.81
2023,Cancer,Cardiovascular,2.6,4.78
2023,Parkinson's Disease,Parasitic,18.8,7.04
2023,Leprosy,Autoimmune,3.05,9.09
2023,Diabetes,Autoimmune,11.08,9.81
2023,Measles,Cardiovascular,13.08,1.26
2023,Measles,Autoimmune,6.0,14.72
2023,Malaria,Respiratory,6.52,6.27
2023,Leprosy,Infectious,3.34,7.94
2023,Parkinson's Disease,Neurological,16.6,9.3
2023,Influenza,Neurological,15.69,3.62
2023,Alzheimer's Disease,Chronic,1.05,8.43
2023,Cancer,Infectious,11.4,6.75
2023,HIV/AIDS,Metabolic,19.19,0.69
2023,Polio,Parasitic,1.69,2.27
2023,HIV/AIDS,Neurological,4.58,13.75
2023,Rabies,Cardiovascular,9.4,10.34
2023,Measles,Chronic,6.18,11.11
2023,Dengue,Autoimmune,0.15,12.3
2023,Tuberculosis,Chronic,13.65,1.61
2023,Zika,Parasitic,4.61,12.89
2023,Alzheimer's Disease,Neurological,7.51,9.78
2023,Dengue,Respiratory,7.98,0.57
2023,Polio,Genetic,16.82,0.73
2023,Rabies,Cardiovascular,11.17,3.12
2023,Ebola,Parasitic,4.74,4.68
2023,COVID-19,Chronic,15.5,7.05
2023,Parkinson's Disease,Neurological,14.55,3.7
2023,Rabies,Cardiovascular,9.11,8.31
2023,Hypertension,Infectious,13.95,10.49
2023,Leprosy,Infectious,0.2,3.91
2023,Zika,Viral,4.44,0.79
2023,COVID-19,Autoimmune,15.36,1.96
2023,Polio,Chronic,4.67,0.31
2023,Cancer,Infectious,14.64,4.69
2023,Tuberculosis,Parasitic,16.08,2.31
2023,Influenza,Bacterial,19.26,8.6
2023,Malaria,Cardiovascular,14.91,7.59
2023,HIV/AIDS,Genetic,4.38,2.92
2023,Asthma,Autoimmune,6.41,0.88
2023,Ebola,Bacterial,6.0,14.43
2023,Leprosy,Infectious,7.72,5.47
2023,Parkinson's Disease,Neurological,19.07,11.68
2023,Diabetes,Viral,8.16,14.19
2023,Cancer,Viral,16.78,4.75
2023,HIV/AIDS,Viral,8.32,0.75
2023,Asthma,Neurological,1.47,3.56
2023,Ebola,Genetic,4.56,7.3
2023,Cholera,Metabolic,8.58,12.76
2023,HIV/AIDS,Metabolic,17.84,1.63
2023,Parkinson's Disease,Respiratory,0.76,11.67
2023,Parkinson's Disease,Bacterial,19.53,10.44
2023,Leprosy,Viral,14.77,1.85
2023,Cholera,Metabolic,12.39,4.36
2023,Measles,Chronic,16.88,5.95
2023,Ebola,Metabolic,8.86,12.1
2023,Rabies,Infectious,6.48,10.43
2023,Malaria,Metabolic,19.79,3.22
2023,Tuberculosis,Autoimmune,9.4,4.89
2023,Malaria,Genetic,7.06,13.81
2023,Hypertension,Neurological,4.5,7.13
2023,Zika,Cardiovascular,4.07,5.42
2023,Cholera,Viral,3.18,3.18
2023,Tuberculosis,Bacterial,0.4,9.69
2023,Cholera,Cardiovascular,15.81,14.33
2023,Malaria,Chronic,17.91,9.07
2023,HIV/AIDS,Bacterial,19.25,13.39
2023,Tuberculosis,Parasitic,8.04,7.29
2023,Measles,Autoimmune,18.09,13.64
2023,Cancer,Cardiovascular,8.38,10.5
2023,HIV/AIDS,Autoimmune,3.35,5.15
2023,Alzheimer's Disease,Cardiovascular,16.53,10.7
2023,Diabetes,Neurological,16.09,7.34
2023,Influenza,Genetic,4.64,6.7
2023,Cholera,Viral,10.3,11.78
2023,Hypertension,Infectious,8.35,6.07
2023,Leprosy,Autoimmune,19.38,14.54
2023,Ebola,Parasitic,1.96,10.96
2023,Polio,Autoimmune,4.99,14.82
2023,Rabies,Bacterial,2.49,0.61
2023,Tuberculosis,Chronic,1.54,13.99
2023,Alzheimer's Disease,Genetic,1.69,1.05
2023,Zika,Parasitic,1.48,0.61
2023,Hypertension,Viral,18.48,6.61
2023,COVID-19,Respiratory,17.19,3.05
2023,Tuberculosis,Chronic,15.96,6.2
2023,Tuberculosis,Cardiovascular,14.95,8.94
2023,Parkinson's Disease,Neurological,16.01,1.6
2023,Cholera,Infectious,7.12,6.19
2023,Hepatitis,Respiratory,7.64,4.98
2023,Cancer,Viral,7.31,1.65
2023,Dengue,Genetic,4.03,6.62
2023,Alzheimer's Disease,Neurological,17.31,0.7
2023,Cancer,Neurological,14.71,5.81
2023,Rabies,Respiratory,11.91,15.0
2023,Dengue,Viral,17.12,8.14
2023,Leprosy,Viral,15.45,4.83
2023,Ebola,Bacterial,2.87,2.32
2023,Cholera,Cardiovascular,2.67,4.06
2023,Zika,Neurological,7.73,4.07
2023,COVID-19,Cardiovascular,7.26,13.39
2023,Leprosy,Parasitic,13.28,10.17
2023,Malaria,Respiratory,3.56,11.02
2023,Hypertension,Autoimmune,17.97,8.81
2023,HIV/AIDS,Infectious,4.97,3.3
2023,Asthma,Infectious,7.72,0.25
2023,Cholera,Respiratory,7.35,6.26
2023,Parkinson's Disease,Neurological,11.05,14.29
2023,HIV/AIDS,Neurological,14.38,11.73
2023,Malaria,Viral,15.11,2.25
2023,Cancer,Cardiovascular,14.68,11.96
2023,Rabies,Genetic,13.22,0.2
2023,Dengue,Neurological,19.59,13.28
2023,Hypertension,Parasitic,3.19,13.63
2023,Influenza,Genetic,2.81,1.57
2023,Measles,Bacterial,19.53,12.81
2023,COVID-19,Cardiovascular,3.12,7.08
2023,Measles,Genetic,9.2,5.66
2023,Parkinson's Disease,Respiratory,11.08,14.08
2023,Polio,Bacterial,11.52,11.78
2023,Zika,Parasitic,11.13,3.94
2023,Cholera,Viral,4.82,9.46
2023,COVID-19,Cardiovascular,11.12,8.87
2023,Polio,Genetic,18.62,5.92
2023,Measles,Viral,16.45,9.01
2023,Zika,Autoimmune,6.07,6.31
2023,Ebola,Bacterial,9.46,2.11
2023,HIV/AIDS,Parasitic,7.65,12.58
2023,Ebola,Genetic,13.13,8.85
2023,Measles,Viral,12.42,2.06
2023,Influenza,Viral,6.74,12.92
2023,Asthma,Autoimmune,16.99,4.09
2023,Rabies,Bacterial,14.79,14.49
2023,Tuberculosis,Bacterial,16.66,5.57
2023,Leprosy,Cardiovascular,19.71,5.72
2023,Diabetes,Viral,2.53,1.59
2023,Rabies,Metabolic,15.5,1.68
2023,Hypertension,Chronic,8.07,4.25
2023,Measles,Genetic,7.96,8.64
2023,Diabetes,Neurological,14.16,1.52
2023,Rabies,Respiratory,15.66,9.09
2023,Diabetes,Autoimmune,6.11,13.72
2023,Zika,Chronic,12.8,11.85
2023,Influenza,Parasitic,3.87,4.85
2023,Polio,Viral,16.01,3.74
2023,Leprosy,Chronic,13.73,9.89
2023,Hypertension,Bacterial,8.18,9.86
2023,Leprosy,Genetic,9.41,8.92
2023,Hypertension,Autoimmune,3.83,12.86
2023,Diabetes,Chronic,4.64,12.41
2023,Ebola,Genetic,19.62,13.59
2023,Malaria,Infectious,1.4,2.59
2023,Influenza,Respiratory,1.01,9.33
2023,Cancer,Neurological,3.05,13.77
2023,Hypertension,Cardiovascular,7.22,10.72
2023,Rabies,Neurological,3.95,7.31
2023,Polio,Cardiovascular,15.01,6.83
2023,Ebola,Infectious,19.51,12.57
2023,Rabies,Chronic,19.16,12.88
2023,Measles,Neurological,13.38,13.4
2023,Rabies,Chronic,16.3,1.5
2023,Diabetes,Metabolic,5.32,1.06
2023,Alzheimer's Disease,Autoimmune,17.55,0.95
2023,Cholera,Bacterial,17.68,9.19
2023,Tuberculosis,Genetic,2.44,2.91
2023,Cancer,Autoimmune,13.71,4.4
2023,Cholera,Cardiovascular,13.97,2.81
2023,Influenza,Viral,15.12,9.89
2023,Hepatitis,Autoimmune,7.45,6.32
2023,Diabetes,Chronic,13.15,4.33
2023,Hepatitis,Neurological,9.65,1.47
2023,Diabetes,Autoimmune,9.78,8.1
2023,Diabetes,Neurological,4.04,13.66
2023,COVID-19,Neurological,18.59,10.09
2023,HIV/AIDS,Parasitic,8.72,8.01
2023,Ebola,Viral,1.89,8.67
2023,Measles,Cardiovascular,4.5,6.79
2023,Dengue,Chronic,19.47,4.72
2023,Rabies,Respiratory,14.5,6.26
2023,Asthma,Parasitic,17.96,5.88
2023,Rabies,Genetic,14.48,13.91
2023,Dengue,Neurological,2.99,4.55
2023,COVID-19,Bacterial,6.7,10.86
2023,COVID-19,Cardiovascular,12.49,2.05
2023,Rabies,Neurological,15.68,0.16
2023,Malaria,Infectious,0.86,8.27
2023,HIV/AIDS,Neurological,11.98,5.02
2023,Asthma,Bacterial,12.99,3.57
2023,Dengue,Genetic,9.68,12.68
2023,Diabetes,Bacterial,7.07,2.38
2023,Alzheimer's Disease,Infectious,11.81,3.33
2023,COVID-19,Autoimmune,16.58,2.26
2023,Malaria,Infectious,7.7,5.84
2023,Hepatitis,Respiratory,11.72,5.8
2023,Malaria,Bacterial,1.13,6.34
2023,Hypertension,Infectious,16.04,13.3
2023,Diabetes,Metabolic,5.47,0.18
2023,HIV/AIDS,Metabolic,8.0,14.38
2023,Asthma,Respiratory,10.44,7.09
2023,Alzheimer's Disease,Infectious,15.26,5.9
2023,Alzheimer's Disease,Infectious,8.49,14.49
2023,Ebola,Infectious,19.09,2.21
2023,Malaria,Neurological,0.48,7.27
2023,Ebola,Viral,17.02,6.17
2023,COVID-19,Cardiovascular,17.24,6.33
2023,Hepatitis,Genetic,13.77,7.44
2023,Zika,Genetic,8.64,9.09
2023,Influenza,Genetic,16.67,6.43
2023,Parkinson's Disease,Parasitic,17.0,6.94
2023,Leprosy,Viral,11.03,2.26
2023,Polio,Neurological,12.79,2.43
2023,Malaria,Viral,18.46,4.98
2023,Tuberculosis,Genetic,15.51,12.83
2023,COVID-19,Viral,16.49,2.99
2023,Alzheimer's Disease,Bacterial,15.71,2.82
2023,COVID-19,Bacterial,7.13,4.98
2023,Diabetes,Metabolic,16.13,7.0
2023,Malaria,Cardiovascular,17.2,8.31
2023,Influenza,Bacterial,0.39,11.52
2023,Malaria,Genetic,18.16,10.46
2023,Leprosy,Infectious,1.86,11.62
2023,Ebola,Respiratory,8.43,1.65
2023,Hepatitis,Metabolic,15.0,8.27
2023,Dengue,Neurological,10.66,11.94
2023,Diabetes,Respiratory,19.53,12.5
2023,Measles,Genetic,4.58,8.23
2023,Measles,Infectious,19.01,9.85
2023,Leprosy,Parasitic,8.23,10.04
2023,COVID-19,Metabolic,16.38,10.09
2023,Influenza,Respiratory,9.99,5.23
2023,Ebola,Cardiovascular,15.96,6.64
2023,Alzheimer's Disease,Infectious,8.38,6.98
2023,Ebola,Respiratory,18.07,13.22
2023,Parkinson's Disease,Autoimmune,7.25,6.19
2023,Diabetes,Genetic,14.35,12.08
2023,Alzheimer's Disease,Metabolic,13.06,6.59
2023,Leprosy,Cardiovascular,12.69,4.12
2023,Tuberculosis,Metabolic,18.64,4.24
2023,Parkinson's Disease,Genetic,0.6,10.9
2023,Dengue,Parasitic,11.29,5.59
2023,Leprosy,Genetic,8.31,12.43
2023,Rabies,Parasitic,16.4,1.0
2023,Cancer,Cardiovascular,13.24,13.18
2023,HIV/AIDS,Chronic,13.15,10.21
2023,Alzheimer's Disease,Infectious,8.31,7.75
2023,COVID-19,Infectious,1.22,5.35
2023,Ebola,Genetic,1.84,2.06
2023,Diabetes,Chronic,3.42,4.93
2023,Tuberculosis,Infectious,5.02,3.03
2023,Polio,Metabolic,15.83,2.71
2023,Alzheimer's Disease,Chronic,4.76,2.18
2023,Alzheimer's Disease,Metabolic,12.52,4.61
2023,Measles,Metabolic,11.33,1.02
2023,Measles,Neurological,9.07,10.6
2023,Hypertension,Metabolic,3.37,2.54
2023,Rabies,Cardiovascular,10.52,9.64
2023,Malaria,Bacterial,15.95,1.29
2023,Influenza,Neurological,9.97,8.19
2023,Alzheimer's Disease,Parasitic,13.47,7.99
2023,Malaria,Genetic,4.9,11.03
2023,Diabetes,Infectious,17.86,2.15
2023,Ebola,Infectious,5.78,6.79
2023,Malaria,Autoimmune,13.67,4.4
2023,Leprosy,Bacterial,11.37,10.0
2023,Cancer,Viral,12.91,10.66
2023,Tuberculosis,Genetic,9.68,7.72
2023,Hypertension,Neurological,8.43,9.69
2023,Diabetes,Chronic,18.25,6.45
2023,HIV/AIDS,Genetic,11.97,12.27
2023,COVID-19,Infectious,6.9,10.06
2023,Hepatitis,Metabolic,7.46,2.72
2023,Leprosy,Parasitic,15.31,5.64
2023,Polio,Cardiovascular,13.21,6.58
2023,Rabies,Metabolic,7.36,2.74
2023,Polio,Cardiovascular,12.47,0.81
2023,HIV/AIDS,Chronic,9.5,7.39
2023,Alzheimer's Disease,Bacterial,4.24,8.37
2023,Malaria,Viral,12.72,9.79
2023,Ebola,Parasitic,8.53,14.8
2023,Cholera,Genetic,17.02,2.44
2023,HIV/AIDS,Bacterial,5.51,2.38
2023,Cancer,Respiratory,17.64,13.95
2023,Rabies,Respiratory,18.51,10.32
2023,Hepatitis,Parasitic,13.36,9.04
2023,Measles,Viral,7.11,4.53
2023,Measles,Neurological,7.83,4.62
2023,Dengue,Viral,13.37,6.69
2023,Alzheimer's Disease,Chronic,19.27,6.38
2023,Diabetes,Infectious,8.23,11.59
2023,Diabetes,Neurological,16.09,5.91
2023,Malaria,Autoimmune,13.46,11.06
2023,Asthma,Chronic,15.56,5.85
2023,Hypertension,Chronic,8.47,1.18
2023,Influenza,Respiratory,15.26,6.33
2023,Parkinson's Disease,Chronic,7.84,12.05
2023,HIV/AIDS,Respiratory,15.62,10.72
2023,Rabies,Respiratory,13.08,11.28
2023,Dengue,Bacterial,1.92,12.77
2023,Ebola,Respiratory,3.33,11.43
2023,Asthma,Bacterial,11.17,0.93
2023,Cholera,Infectious,3.52,2.89
2023,Rabies,Autoimmune,9.18,13.02
2023,Diabetes,Viral,3.91,0.42
2023,Polio,Bacterial,16.92,0.12
2023,Ebola,Viral,9.85,14.53
2023,Dengue,Bacterial,4.15,2.09
2023,Influenza,Bacterial,5.5,14.23
2023,Asthma,Parasitic,9.22,11.3
2023,Malaria,Viral,7.29,4.31
2023,Tuberculosis,Viral,5.07,11.22
2023,Hypertension,Cardiovascular,0.17,8.98
2023,Influenza,Chronic,0.52,2.54
2023,HIV/AIDS,Infectious,0.79,3.56
2023,Hypertension,Parasitic,5.55,4.33
2023,COVID-19,Genetic,18.24,13.94
2023,Alzheimer's Disease,Respiratory,3.1,9.35
2023,COVID-19,Autoimmune,16.57,1.75
2023,Asthma,Bacterial,19.47,10.34
2023,COVID-19,Cardiovascular,1.97,4.68
2023,Hepatitis,Autoimmune,12.71,8.84
2023,Rabies,Parasitic,17.26,4.61
2023,Ebola,Respiratory,7.12,9.27
2023,Measles,Genetic,3.05,1.82
2023,Diabetes,Respiratory,10.84,12.76
2023,HIV/AIDS,Genetic,5.39,11.97
2023,Leprosy,Genetic,19.95,4.28
2023,Influenza,Respiratory,6.38,5.12
2023,Cancer,Autoimmune,10.68,10.2
2023,Hepatitis,Bacterial,15.99,12.21
2023,Alzheimer's Disease,Chronic,1.27,7.36
2023,Influenza,Genetic,5.19,2.87
2023,Zika,Neurological,9.54,10.15
2023,Hypertension,Parasitic,17.27,8.56
2023,Measles,Chronic,2.38,12.06
2023,Tuberculosis,Neurological,2.42,2.24
2023,Rabies,Parasitic,15.55,14.33
2023,Tuberculosis,Bacterial,14.36,5.87
2023,Influenza,Genetic,10.12,10.41
2023,Ebola,Neurological,11.18,0.44
2023,COVID-19,Neurological,5.61,1.09
2023,Diabetes,Bacterial,15.98,12.49
2023,Parkinson's Disease,Autoimmune,4.71,3.39
2023,Asthma,Bacterial,15.43,5.54
2023,Malaria,Parasitic,18.66,7.61
2023,Diabetes,Bacterial,18.53,13.34
2023,Polio,Chronic,3.82,1.63
2023,Ebola,Infectious,14.36,9.13
2023,Rabies,Neurological,6.43,6.29
2023,Polio,Parasitic,19.6,5.62
2023,Cholera,Bacterial,18.77,6.51
2023,Alzheimer's Disease,Autoimmune,17.9,2.67
2023,Cancer,Chronic,19.64,7.38
2023,Cholera,Autoimmune,15.64,10.44
2023,Malaria,Bacterial,12.9,2.32
2023,Parkinson's Disease,Cardiovascular,18.49,9.18
2023,Rabies,Respiratory,16.78,13.94
2023,Hypertension,Genetic,11.67,2.22
2023,Ebola,Viral,14.79,8.66
2023,Rabies,Metabolic,1.1,13.96
2023,Malaria,Viral,16.65,14.1
2023,HIV/AIDS,Cardiovascular,11.86,14.66
2023,HIV/AIDS,Neurological,10.35,6.05
2023,Polio,Chronic,3.11,3.24
2023,Parkinson's Disease,Infectious,2.38,5.11
2023,Alzheimer's Disease,Neurological,11.97,2.15
2023,Rabies,Genetic,6.83,4.34
2023,Measles,Cardiovascular,8.95,10.14
2023,COVID-19,Chronic,15.84,6.65
2023,Diabetes,Parasitic,14.01,11.92
2023,Hepatitis,Viral,18.96,12.9
2023,Ebola,Chronic,13.41,14.03
2023,Leprosy,Metabolic,5.29,5.62
2023,Tuberculosis,Viral,16.13,12.74
2023,Diabetes,Autoimmune,1.87,11.61
2023,Zika,Respiratory,5.62,2.89
2023,Cancer,Respiratory,16.55,2.07
2023,Tuberculosis,Bacterial,8.71,11.82
2023,Zika,Cardiovascular,18.64,1.77
2023,COVID-19,Respiratory,4.22,1.09
2023,Asthma,Cardiovascular,13.69,3.49
2023,Malaria,Bacterial,19.6,14.39
2023,Cancer,Chronic,17.13,6.07
2023,Hypertension,Metabolic,15.09,10.51
2023,Polio,Infectious,3.45,9.67
2023,Cholera,Respiratory,3.13,2.26
2023,Zika,Respiratory,3.43,0.71
2023,Leprosy,Cardiovascular,4.12,9.55
2023,Asthma,Infectious,10.56,7.66
2023,Influenza,Metabolic,18.31,3.97
2023,COVID-19,Parasitic,14.3,12.53
2023,Leprosy,Chronic,12.84,5.08
2023,Hepatitis,Chronic,2.1,1.47
2023,Hepatitis,Chronic,9.31,5.73
2023,Rabies,Autoimmune,14.19,13.04
2023,Polio,Cardiovascular,1.33,0.24
2023,Rabies,Genetic,15.94,4.94
2023,Rabies,Viral,2.54,12.32
2023,COVID-19,Neurological,10.56,14.03
2023,Tuberculosis,Bacterial,1.73,8.14
2023,Alzheimer's Disease,Viral,12.57,0.18
2023,Hepatitis,Viral,16.35,0.95
2023,Diabetes,Bacterial,9.14,1.78
2023,Measles,Chronic,16.52,4.63
2023,Tuberculosis,Infectious,17.92,5.48
2023,Polio,Chronic,7.19,12.34
2023,Hepatitis,Metabolic,1.81,1.57
2023,Diabetes,Metabolic,15.74,12.6
2023,Dengue,Respiratory,11.64,4.08
2023,Diabetes,Viral,2.59,14.47
2023,Asthma,Bacterial,8.1,8.16
2023,Malaria,Chronic,14.48,10.42
2023,Dengue,Bacterial,3.93,7.19
2023,Diabetes,Neurological,2.09,5.87
2023,Asthma,Viral,13.8,3.78
2023,Polio,Cardiovascular,0.81,6.28
2023,Parkinson's Disease,Infectious,18.27,12.62
2023,Parkinson's Disease,Metabolic,6.07,7.3
2023,Tuberculosis,Viral,18.55,7.9
2023,Rabies,Chronic,5.04,12.41
2023,Polio,Genetic,5.0,4.59
2023,Ebola,Viral,3.84,0.76
2023,Dengue,Infectious,0.26,7.79
2023,Malaria,Autoimmune,11.67,3.58
2023,Polio,Bacterial,6.12,14.16
2023,Leprosy,Neurological,5.65,12.81
2023,Ebola,Parasitic,19.69,10.83
2023,Cholera,Viral,1.66,7.97
2023,Zika,Cardiovascular,6.33,12.51
2023,Hepatitis,Autoimmune,0.61,0.88
2023,Leprosy,Chronic,15.4,0.98
2023,Cholera,Genetic,1.57,12.18
2023,COVID-19,Autoimmune,17.88,11.64
2023,COVID-19,Metabolic,10.61,10.91
2023,Alzheimer's Disease,Infectious,9.12,14.56
2023,Zika,Viral,2.15,9.74
2023,Cholera,Bacterial,6.6,8.54
2023,COVID-19,Genetic,17.0,7.03
2023,Measles,Viral,4.29,14.01
2023,Malaria,Parasitic,10.44,9.08
2023,Alzheimer's Disease,Genetic,15.32,13.82
2023,Zika,Chronic,15.33,11.95
2023,Leprosy,Infectious,4.93,5.58
2023,Influenza,Infectious,1.23,6.45
2023,Leprosy,Cardiovascular,10.03,11.7
2023,Hypertension,Cardiovascular,12.11,13.36
2023,Ebola,Bacterial,4.05,2.38
2023,Rabies,Autoimmune,14.35,8.43
2023,Dengue,Autoimmune,7.88,9.96
2023,Polio,Neurological,9.91,14.71
2023,Leprosy,Respiratory,12.11,3.33
2023,Ebola,Neurological,19.18,9.96
2023,Rabies,Autoimmune,14.97,3.42
2023,Alzheimer's Disease,Parasitic,13.16,8.24
2023,Rabies,Genetic,18.89,2.52
2023,Asthma,Chronic,11.16,11.53
2023,Asthma,Chronic,5.52,7.61
2023,Alzheimer's Disease,Neurological,11.51,6.82
2023,Cholera,Parasitic,7.32,3.98
2023,Alzheimer's Disease,Autoimmune,1.71,14.28
2023,Asthma,Metabolic,2.92,14.16
2023,HIV/AIDS,Viral,12.98,7.46
2023,Malaria,Autoimmune,12.21,11.49
2023,Rabies,Parasitic,8.42,0.2
2023,COVID-19,Viral,3.61,5.78
2023,Cancer,Cardiovascular,11.99,14.45
2023,Diabetes,Metabolic,1.09,2.94
2023,Influenza,Chronic,3.25,9.02
2023,Influenza,Genetic,18.35,14.2
2023,Malaria,Genetic,17.6,3.5
2023,Cholera,Parasitic,19.89,9.65
2023,Asthma,Respiratory,10.91,0.92
2023,Zika,Genetic,16.44,7.51
2023,Parkinson's Disease,Viral,14.71,6.73
2023,Asthma,Metabolic,14.64,11.7
2023,Tuberculosis,Respiratory,16.21,6.98
2023,Influenza,Respiratory,3.45,8.58
2023,Cholera,Respiratory,19.95,13.43
2023,Dengue,Viral,4.31,4.54
2023,Zika,Genetic,16.11,11.7
2023,COVID-19,Chronic,3.98,11.52
2023,Diabetes,Respiratory,19.02,9.23
2023,Measles,Viral,10.97,1.09
2023,Leprosy,Genetic,11.71,4.09
2023,Diabetes,Chronic,5.76,8.42
2023,Hypertension,Infectious,6.7,3.99
2023,Dengue,Respiratory,17.97,11.22
2023,Diabetes,Viral,1.85,14.96
2023,Ebola,Chronic,10.81,0.11
2023,Malaria,Respiratory,6.26,4.33
2023,Parkinson's Disease,Cardiovascular,18.3,0.88
2023,Influenza,Parasitic,16.31,12.96
2023,Influenza,Viral,19.82,9.76
2023,Parkinson's Disease,Cardiovascular,13.97,5.45
2023,Influenza,Viral,10.22,9.93
2023,Rabies,Viral,14.24,8.9
2023,Influenza,Genetic,9.87,6.08
2023,Polio,Genetic,4.73,0.11
2023,COVID-19,Infectious,13.87,0.12
2023,Alzheimer's Disease,Viral,15.14,11.46
2023,Malaria,Bacterial,3.12,13.94
2023,Leprosy,Chronic,0.75,6.3
2023,Diabetes,Neurological,13.29,13.05
2023,Diabetes,Neurological,14.27,3.26
2023,Alzheimer's Disease,Autoimmune,15.0,10.46
2023,Alzheimer's Disease,Infectious,15.78,6.6
2023,Cholera,Autoimmune,15.87,13.32
2023,Dengue,Chronic,10.75,4.81
2023,Influenza,Cardiovascular,8.39,0.72
2023,Hypertension,Chronic,9.5,6.75
2023,Cholera,Autoimmune,14.28,6.3
2023,Measles,Cardiovascular,5.11,2.52
2023,Zika,Cardiovascular,8.37,8.24
2023,Tuberculosis,Chronic,8.61,9.87
2023,Hepatitis,Parasitic,17.78,0.2
2023,Polio,Bacterial,0.91,1.62
2023,Tuberculosis,Infectious,18.29,5.89
2023,Leprosy,Infectious,7.51,8.26
2023,Cholera,Chronic,11.99,9.44
2023,COVID-19,Neurological,13.62,6.2
2023,Dengue,Bacterial,7.61,11.39
2023,Hepatitis,Bacterial,18.08,8.73
