year,disease_name,disease_category,prevalence_rate,incidence_rate
2022,Dengue,Chronic,11.13,0.48
2022,Rabies,Genetic,0.94,2.9
2022,Cancer,Metabolic,8.23,9.05
2022,Parkinson's Disease,Viral,19.75,5.96
2022,Measles,Respiratory,5.64,13.97
2022,Ebola,Infectious,10.69,13.18
2022,Polio,Infectious,6.25,9.66
2022,Hepatitis,Viral,5.48,9.84
2022,Zika,Genetic,1.3,2.42
2022,Leprosy,Genetic,8.2,12.18
2022,Cholera,Chronic,16.54,14.4
2022,Parkinson's Disease,Neurological,10.6,1.05
2022,Leprosy,Respiratory,9.96,11.4
2022,Cancer,Infectious,17.38,5.61
2022,Influenza,Viral,5.79,10.87
2022,HIV/AIDS,Viral,15.29,0.72
2022,Measles,Chronic,3.55,13.23
2022,Leprosy,Parasitic,13.56,10.27
2022,Parkinson's Disease,Infectious,14.29,13.5
2022,Asthma,Metabolic,14.73,8.2
2022,Cancer,Respiratory,2.6,13.74
2022,Diabetes,Parasitic,8.68,6.94
2022,HIV/AIDS,Metabolic,6.69,2.33
2022,COVID-19,Respiratory,13.39,0.62
2022,Cancer,Autoimmune,3.96,1.85
2022,Leprosy,Respiratory,19.86,4.74
2022,Tuberculosis,Parasitic,17.17,8.08
2022,Leprosy,Viral,18.34,0.55
2022,Leprosy,Chronic,2.66,8.76
2022,COVID-19,Respiratory,18.09,7.52
2022,Hepatitis,Cardiovascular,9.99,6.63
2022,Cancer,Chronic,0.42,11.37
2022,Cancer,Respiratory,19.01,13.89
2022,Ebola,Viral,17.48,9.05
2022,Polio,Neurological,9.26,2.99
2022,Zika,Neurological,6.22,3.63
2022,Dengue,Neurological,16.16,7.52
2022,Polio,Infectious,7.14,10.03
2022,COVID-19,Infectious,8.92,4.22
2022,Leprosy,Chronic,15.0,8.87
2022,Parkinson's Disease,Bacterial,18.99,13.22
2022,Influenza,Viral,10.1,0.3
2022,Measles,Cardiovascular,10.43,8.86
2022,Measles,Cardiovascular,5.92,4.38
2022,Cholera,Metabolic,2.58,2.72
2022,Hepatitis,Viral,8.67,1.54
2022,Asthma,Infectious,18.35,2.71
2022,Leprosy,Genetic,2.89,7.55
2022,Leprosy,Neurological,19.44,2.58
2022,Cholera,Viral,10.79,12.0
2022,Malaria,Cardiovascular,19.26,2.92
2022,Dengue,Infectious,2.2,10.14
2022,Influenza,Metabolic,16.68,1.64
2022,Influenza,Metabolic,16.46,1.67
2022,HIV/AIDS,Autoimmune,13.39,12.31
2022,Malaria,Cardiovascular,5.21,1.75
2022,Asthma,Respiratory,8.83,3.03
2022,HIV/AIDS,Viral,5.82,11.63
2022,Ebola,Metabolic,3.81,4.41
2022,Dengue,Bacterial,15.87,10.65
2022,Parkinson's Disease,Metabolic,9.52,9.64
2022,COVID-19,Parasitic,11.45,7.69
2022,Malaria,Neurological,12.98,13.83
2022,Dengue,Chronic,7.76,12.43
2022,COVID-19,Infectious,6.81,2.32
2022,Tuberculosis,Cardiovascular,11.47,4.23
2022,COVID-19,Metabolic,3.32,5.18
2022,Cancer,Neurological,2.68,3.02
2022,Malaria,Respiratory,7.66,12.98
2022,Zika,Chronic,3.48,4.4
2022,Measles,Respiratory,0.94,10.33
2022,Asthma,Chronic,8.41,0.69
2022,COVID-19,Infectious,0.59,13.12
2022,Tuberculosis,Metabolic,12.24,1.1
2022,Tuberculosis,Neurological,16.65,2.17
2022,Dengue,Infectious,14.06,3.48
2022,Alzheimer's Disease,Autoimmune,18.95,5.03
2022,Tuberculosis,Parasitic,11.94,9.95
2022,Leprosy,Parasitic,14.68,10.61
2022,Dengue,Chronic,0.35,0.17
2022,COVID-19,Neurological,13.44,6.61
2022,Leprosy,Respiratory,2.19,7.66
2022,Cholera,Chronic,1.55,8.42
2022,Cancer,Autoimmune,14.83,3.26
2022,HIV/AIDS,Metabolic,10.82,4.33
2022,Cancer,Autoimmune,6.79,2.5
2022,Rabies,Metabolic,11.17,10.66
2022,Asthma,Metabolic,11.73,5.31
2022,Malaria,Infectious,1.13,9.4
2022,Dengue,Viral,0.65,13.15
2022,Cancer,Autoimmune,14.73,6.05
2022,Alzheimer's Disease,Bacterial,19.63,11.64
2022,Polio,Cardiovascular,13.71,1.88
2022,Leprosy,Parasitic,12.78,1.67
2022,Cholera,Viral,10.65,8.42
2022,Zika,Autoimmune,0.36,7.98
2022,COVID-19,Viral,1.38,3.21
2022,Leprosy,Genetic,9.8,11.32
2022,Hypertension,Infectious,17.46,4.46
2022,Malaria,Bacterial,5.49,2.79
2022,HIV/AIDS,Infectious,6.5,13.48
2022,Measles,Chronic,5.16,2.83
2022,Dengue,Neurological,13.87,0.42
2022,Malaria,Viral,6.28,5.23
2022,Polio,Genetic,18.57,2.21
2022,Alzheimer's Disease,Infectious,19.6,4.55
2022,Hepatitis,Parasitic,12.46,10.24
2022,Measles,Bacterial,11.37,14.14
2022,Cancer,Autoimmune,3.67,13.76
2022,Asthma,Cardiovascular,1.69,7.46
2022,Influenza,Respiratory,18.59,12.37
2022,HIV/AIDS,Bacterial,11.29,3.98
2022,Polio,Bacterial,16.76,14.97
2022,Hepatitis,Cardiovascular,6.63,14.3
2022,Asthma,Bacterial,9.11,11.38
2022,Cancer,Genetic,5.37,12.03
2022,Hepatitis,Genetic,16.02,8.06
2022,Zika,Bacterial,16.84,4.81
2022,Tuberculosis,Autoimmune,9.73,14.49
2022,Leprosy,Cardiovascular,2.22,5.8
2022,Influenza,Autoimmune,8.57,13.68
2022,Hepatitis,Chronic,19.86,0.82
2022,Tuberculosis,Infectious,13.63,7.73
2022,Influenza,Parasitic,13.04,7.53
2022,Polio,Bacterial,17.24,1.11
2022,Cholera,Chronic,14.2,0.31
2022,Tuberculosis,Metabolic,15.41,14.63
2022,Ebola,Chronic,16.84,9.77
2022,Asthma,Parasitic,1.52,10.64
2022,Hepatitis,Bacterial,15.94,2.92
2022,Zika,Infectious,2.03,14.73
2022,Polio,Metabolic,17.08,4.91
2022,Dengue,Infectious,19.01,4.8
2022,Hepatitis,Viral,7.58,8.22
2022,Influenza,Bacterial,4.2,6.01
2022,Diabetes,Bacterial,4.43,2.2
2022,Rabies,Genetic,12.99,7.86
2022,Malaria,Genetic,16.06,6.26
2022,Leprosy,Metabolic,6.56,12.99
2022,Hepatitis,Respiratory,17.89,5.41
2022,Hepatitis,Autoimmune,3.51,10.53
2022,COVID-19,Respiratory,3.62,7.73
2022,Dengue,Bacterial,16.1,13.7
2022,Parkinson's Disease,Infectious,0.76,9.83
2022,Measles,Parasitic,14.48,4.62
2022,Hypertension,Metabolic,15.83,2.68
2022,Measles,Cardiovascular,19.34,0.35
2022,Cancer,Chronic,9.78,5.91
2022,Polio,Infectious,8.84,8.73
2022,Alzheimer's Disease,Parasitic,0.23,11.26
2022,Polio,Viral,15.76,11.99
2022,Cancer,Respiratory,16.34,10.45
2022,Asthma,Respiratory,17.04,1.74
2022,Influenza,Viral,0.59,6.72
2022,Hepatitis,Genetic,15.42,11.49
2022,Influenza,Genetic,11.54,0.48
2022,Asthma,Infectious,17.06,0.71
2022,Cancer,Cardiovascular,15.0,13.4
2022,Malaria,Chronic,2.66,5.76
2022,Diabetes,Respiratory,14.5,13.6
2022,Cholera,Cardiovascular,12.7,7.96
2022,Ebola,Infectious,7.38,5.3
2022,Zika,Autoimmune,18.88,10.82
2022,Ebola,Infectious,7.32,0.59
2022,Zika,Infectious,15.36,5.72
2022,Parkinson's Disease,Metabolic,12.54,6.65
2022,Influenza,Autoimmune,1.28,9.36
2022,Dengue,Metabolic,14.07,8.69
2022,Diabetes,Autoimmune,12.9,13.76
2022,Dengue,Metabolic,19.34,14.7
2022,Measles,Infectious,19.19,6.73
2022,Measles,Viral,2.05,3.42
2022,Diabetes,Bacterial,11.2,9.84
2022,Dengue,Infectious,4.49,1.82
2022,Diabetes,Respiratory,18.16,5.27
2022,Leprosy,Infectious,12.11,1.61
2022,Alzheimer's Disease,Parasitic,17.38,1.68
2022,Dengue,Respiratory,8.05,12.3
2022,Hypertension,Cardiovascular,2.72,2.12
2022,HIV/AIDS,Genetic,9.79,6.53
2022,HIV/AIDS,Viral,4.77,13.83
2022,Asthma,Viral,19.25,10.68
2022,Zika,Infectious,7.71,10.73
2022,Alzheimer's Disease,Metabolic,7.35,6.61
2022,Polio,Autoimmune,7.64,2.45
2022,Rabies,Chronic,5.37,6.51
2022,Dengue,Infectious,13.81,11.69
2022,Parkinson's Disease,Respiratory,2.97,8.24
2022,HIV/AIDS,Bacterial,15.33,12.86
2022,Asthma,Chronic,5.08,8.11
2022,Influenza,Respiratory,4.3,6.7
2022,Cholera,Metabolic,4.78,4.44
2022,Influenza,Metabolic,11.7,11.45
2022,Hypertension,Neurological,11.56,2.22
2022,Zika,Neurological,14.27,6.33
2022,Dengue,Respiratory,0.95,0.64
2022,Diabetes,Chronic,13.97,4.05
2022,Hepatitis,Metabolic,9.19,6.06
2022,Influenza,Neurological,14.88,10.96
2022,Zika,Parasitic,6.2,11.61
2022,Cancer,Parasitic,2.09,4.65
2022,HIV/AIDS,Metabolic,12.7,7.64
2022,Malaria,Metabolic,15.93,13.37
2022,Asthma,Neurological,10.64,2.35
2022,Leprosy,Cardiovascular,18.4,12.88
2022,HIV/AIDS,Chronic,10.67,9.28
2022,Cholera,Genetic,7.95,3.32
2022,HIV/AIDS,Bacterial,19.93,7.08
2022,Cancer,Parasitic,8.98,1.75
2022,Tuberculosis,Parasitic,15.12,13.57
2022,Tuberculosis,Respiratory,15.59,0.71
2022,Asthma,Genetic,1.84,6.12
2022,HIV/AIDS,Neurological,18.99,8.2
2022,Influenza,Metabolic,6.12,14.94
2022,COVID-19,Genetic,2.79,2.43
2022,Hypertension,Infectious,17.4,10.99
2022,Cancer,Bacterial,17.76,6.69
2022,Hypertension,Respiratory,16.93,3.0
2022,Malaria,Viral,7.82,13.49
2022,Dengue,Cardiovascular,11.34,12.22
2022,COVID-19,Metabolic,5.13,9.41
2022,Diabetes,Autoimmune,18.62,1.04
2022,Dengue,Metabolic,5.88,2.74
2022,HIV/AIDS,Neurological,10.43,12.85
2022,Measles,Neurological,13.36,6.45
2022,Measles,Parasitic,3.65,1.44
2022,Hypertension,Viral,4.79,2.38
2022,Tuberculosis,Cardiovascular,6.83,2.05
2022,Malaria,Respiratory,19.44,13.68
2022,Rabies,Chronic,1.7,14.61
2022,COVID-19,Parasitic,1.58,9.03
2022,Hepatitis,Infectious,10.03,14.71
2022,Zika,Cardiovascular,18.65,13.75
2022,HIV/AIDS,Parasitic,3.76,1.81
2022,Asthma,Respiratory,3.48,13.79
2022,Dengue,Parasitic,1.7,14.83
2022,Dengue,Genetic,0.48,9.7
2022,Leprosy,Infectious,13.55,14.69
2022,Cancer,Autoimmune,9.46,11.22
2022,Parkinson's Disease,Parasitic,18.78,6.29
2022,Cancer,Respiratory,5.48,10.95
2022,Malaria,Bacterial,4.26,10.3
2022,Dengue,Genetic,7.42,7.86
2022,Measles,Respiratory,3.4,9.15
2022,Hepatitis,Bacterial,3.47,3.77
2022,Measles,Respiratory,14.15,12.03
2022,Diabetes,Autoimmune,17.14,3.86
2022,Cholera,Autoimmune,1.57,10.85
2022,Parkinson's Disease,Infectious,1.04,10.27
2022,Alzheimer's Disease,Cardiovascular,14.22,12.11
2022,HIV/AIDS,Neurological,4.04,8.34
2022,Tuberculosis,Chronic,9.3,7.01
2022,Polio,Respiratory,18.23,6.4
2022,Alzheimer's Disease,Chronic,1.41,0.23
2022,Diabetes,Chronic,2.2,7.32
2022,Alzheimer's Disease,Metabolic,1.52,11.46
2022,Dengue,Metabolic,16.85,3.62
2022,Dengue,Chronic,11.31,8.01
2022,Alzheimer's Disease,Infectious,19.65,12.14
2022,Malaria,Infectious,9.19,12.09
2022,Asthma,Bacterial,11.66,13.93
2022,Parkinson's Disease,Respiratory,4.35,6.02
2022,Cancer,Autoimmune,9.51,7.12
2022,Hypertension,Cardiovascular,15.45,3.23
2022,Asthma,Autoimmune,5.25,0.84
2022,Cholera,Autoimmune,17.25,1.75
2022,Hepatitis,Infectious,5.19,9.45
2022,Diabetes,Viral,19.01,13.96
2022,Cancer,Metabolic,2.97,6.91
2022,Diabetes,Autoimmune,5.42,6.28
2022,Tuberculosis,Chronic,4.85,11.21
2022,Parkinson's Disease,Autoimmune,8.29,13.05
2022,Influenza,Autoimmune,5.5,8.99
2022,Hepatitis,Bacterial,19.86,12.7
2022,Asthma,Bacterial,18.27,6.66
2022,Cancer,Bacterial,17.63,6.19
2022,Rabies,Chronic,14.25,3.54
2022,Rabies,Chronic,1.02,1.04
2022,Polio,Neurological,9.84,3.75
2022,Influenza,Parasitic,9.81,7.4
2022,Leprosy,Neurological,14.23,6.65
2022,Cholera,Autoimmune,10.64,4.24
2022,Rabies,Bacterial,15.78,3.6
2022,Zika,Cardiovascular,7.78,6.81
2022,Rabies,Cardiovascular,17.93,13.4
2022,Measles,Genetic,12.28,11.45
2022,Measles,Infectious,10.5,7.72
2022,Hepatitis,Parasitic,12.42,7.19
2022,Tuberculosis,Viral,19.26,4.03
2022,Malaria,Autoimmune,14.26,3.29
2022,Tuberculosis,Infectious,16.95,1.35
2022,HIV/AIDS,Respiratory,11.42,5.8
2022,Hypertension,Respiratory,18.18,0.85
2022,Polio,Cardiovascular,12.34,3.7
2022,Cholera,Metabolic,6.15,6.15
2022,Asthma,Respiratory,11.16,14.55
2022,Cholera,Chronic,5.7,4.23
2022,Cholera,Cardiovascular,10.11,8.96
2022,Ebola,Genetic,13.17,11.56
2022,Alzheimer's Disease,Viral,3.92,12.78
2022,Polio,Autoimmune,10.54,10.74
2022,Tuberculosis,Cardiovascular,11.55,12.43
2022,Ebola,Respiratory,8.26,5.39
2022,COVID-19,Respiratory,4.16,9.06
2022,Tuberculosis,Respiratory,17.91,6.35
2022,Tuberculosis,Cardiovascular,11.7,1.95
2022,Malaria,Genetic,13.48,9.25
2022,Measles,Bacterial,7.69,12.63
2022,COVID-19,Infectious,2.63,7.47
2022,Dengue,Metabolic,17.22,11.61
2022,Ebola,Metabolic,2.74,6.47
2022,Cholera,Parasitic,0.19,13.68
2022,HIV/AIDS,Cardiovascular,16.21,3.02
2022,Cancer,Parasitic,1.17,2.2
2022,Rabies,Parasitic,3.97,2.42
2022,Tuberculosis,Metabolic,18.94,1.46
2022,Ebola,Chronic,0.56,0.31
2022,Cancer,Respiratory,5.11,3.82
2022,Diabetes,Bacterial,3.96,12.03
2022,Ebola,Metabolic,9.93,10.93
2022,Measles,Metabolic,6.5,2.02
2022,HIV/AIDS,Autoimmune,19.49,0.71
2022,Polio,Bacterial,6.26,4.68
2022,Tuberculosis,Chronic,17.34,14.49
2022,Zika,Cardiovascular,1.11,10.89
2022,Zika,Infectious,8.58,8.0
2022,Hepatitis,Autoimmune,5.53,3.76
2022,Dengue,Autoimmune,14.2,8.91
2022,Influenza,Metabolic,1.03,8.51
2022,Influenza,Parasitic,17.43,1.33
2022,Parkinson's Disease,Respiratory,3.17,9.71
2022,Dengue,Bacterial,4.07,7.68
2022,Hepatitis,Metabolic,15.98,10.13
2022,Hypertension,Infectious,15.56,1.4
2022,Measles,Parasitic,18.96,9.23
2022,Measles,Bacterial,10.12,9.55
2022,HIV/AIDS,Viral,0.51,13.8
2022,Measles,Autoimmune,17.24,12.56
2022,Hepatitis,Genetic,14.09,6.44
2022,COVID-19,Infectious,19.91,5.55
2022,Measles,Infectious,11.05,3.17
2022,Diabetes,Neurological,19.81,2.31
2022,Measles,Parasitic,6.73,4.02
2022,Hepatitis,Genetic,3.11,0.24
2022,Zika,Bacterial,18.36,3.62
2022,Polio,Infectious,19.57,14.6
2022,Leprosy,Parasitic,18.75,1.11
2022,Alzheimer's Disease,Genetic,12.56,8.24
2022,Diabetes,Bacterial,7.42,11.36
2022,Polio,Genetic,1.43,12.85
2022,Influenza,Parasitic,3.32,11.26
2022,HIV/AIDS,Respiratory,9.06,3.97
2022,Asthma,Chronic,3.47,13.29
2022,Diabetes,Neurological,18.53,2.3
2022,Alzheimer's Disease,Cardiovascular,17.86,7.05
2022,Tuberculosis,Respiratory,12.12,1.26
2022,COVID-19,Chronic,18.33,4.76
2022,Dengue,Neurological,1.28,0.66
2022,Malaria,Infectious,0.64,3.44
2022,Alzheimer's Disease,Parasitic,16.75,0.17
2022,Tuberculosis,Parasitic,19.66,3.76
2022,Zika,Autoimmune,14.2,3.75
2022,Leprosy,Neurological,2.75,2.23
2022,Cancer,Parasitic,4.21,14.49
2022,Dengue,Respiratory,19.01,12.11
2022,HIV/AIDS,Neurological,19.72,2.01
2022,Malaria,Respiratory,9.11,5.41
2022,Cancer,Genetic,6.92,2.5
2022,Measles,Genetic,10.02,8.83
2022,HIV/AIDS,Chronic,1.0,4.74
2022,Rabies,Genetic,5.05,12.56
2022,Measles,Respiratory,18.28,12.47
2022,Dengue,Viral,12.54,0.74
2022,Influenza,Chronic,10.76,4.34
2022,Hepatitis,Infectious,6.95,1.54
2022,Cholera,Respiratory,10.17,3.95
2022,Rabies,Bacterial,19.7,12.05
2022,Influenza,Neurological,18.4,12.2
2022,Cholera,Parasitic,4.09,5.07
2022,Malaria,Viral,4.97,3.58
2022,Parkinson's Disease,Autoimmune,11.04,3.36
2022,COVID-19,Autoimmune,7.34,7.53
2022,Asthma,Bacterial,19.33,10.74
2022,Hepatitis,Viral,7.11,7.3
2022,Measles,Neurological,9.18,8.33
2022,Polio,Viral,4.53,10.5
2022,Hypertension,Genetic,19.11,10.69
2022,Cholera,Genetic,19.51,5.41
2022,Asthma,Autoimmune,16.08,6.91
2022,COVID-19,Respiratory,3.84,4.72
2022,Alzheimer's Disease,Viral,10.69,0.26
2022,Ebola,Bacterial,4.61,5.4
2022,Alzheimer's Disease,Genetic,15.86,9.43
2022,Influenza,Neurological,1.5,5.19
2022,Leprosy,Viral,15.32,4.22
2022,Cancer,Neurological,0.4,12.98
2022,Hepatitis,Parasitic,13.33,1.37
2022,Leprosy,Respiratory,0.93,5.5
2022,Polio,Genetic,3.75,10.57
2022,Parkinson's Disease,Respiratory,14.65,0.11
2022,Zika,Cardiovascular,17.91,1.17
2022,Malaria,Parasitic,15.77,1.83
2022,Asthma,Respiratory,12.34,10.67
2022,Zika,Autoimmune,17.84,9.52
2022,Diabetes,Autoimmune,6.85,0.16
2022,Alzheimer's Disease,Autoimmune,15.58,4.92
2022,Alzheimer's Disease,Autoimmune,10.81,3.84
2022,Tuberculosis,Cardiovascular,13.82,12.43
2022,Rabies,Genetic,17.33,9.17
2022,Zika,Cardiovascular,5.17,9.68
2022,Dengue,Chronic,7.73,14.92
2022,Malaria,Neurological,12.53,1.22
2022,Parkinson's Disease,Viral,10.42,2.2
2022,Alzheimer's Disease,Infectious,19.51,13.55
2022,Alzheimer's Disease,Cardiovascular,3.51,10.33
2022,Alzheimer's Disease,Metabolic,9.2,0.37
2022,Tuberculosis,Respiratory,17.52,13.45
2022,Tuberculosis,Neurological,0.89,7.47
2022,Dengue,Bacterial,1.76,8.47
2022,Asthma,Metabolic,4.59,8.59
2022,HIV/AIDS,Cardiovascular,17.68,3.25
2022,Leprosy,Viral,2.85,9.72
2022,Malaria,Cardiovascular,14.03,4.93
2022,Asthma,Parasitic,15.72,3.39
2022,Cholera,Infectious,4.9,2.22
2022,Polio,Infectious,14.11,7.03
2022,Diabetes,Bacterial,12.34,6.68
2022,Zika,Chronic,13.74,13.13
2022,Zika,Genetic,1.89,10.84
2022,Malaria,Genetic,7.15,3.52
2022,Zika,Viral,5.38,1.54
2022,HIV/AIDS,Metabolic,8.74,12.46
2022,Hepatitis,Chronic,3.2,3.04
2022,Diabetes,Bacterial,19.2,10.14
2022,Cancer,Respiratory,13.54,5.78
2022,Zika,Chronic,1.59,7.99
2022,Ebola,Metabolic,2.73,13.68
2022,Hepatitis,Chronic,7.92,3.11
2022,Malaria,Metabolic,17.58,8.58
2022,Diabetes,Autoimmune,18.35,9.51
2022,Dengue,Autoimmune,5.13,2.11
2022,Hypertension,Cardiovascular,10.12,11.96
2022,Ebola,Genetic,7.98,7.05
2022,Influenza,Parasitic,15.15,6.95
2022,Zika,Viral,10.1,2.19
2022,Malaria,Chronic,9.31,10.82
2022,Leprosy,Respiratory,9.12,7.36
2022,Parkinson's Disease,Autoimmune,3.44,10.16
2022,Cholera,Chronic,8.23,12.69
2022,Asthma,Genetic,10.36,14.9
2022,Cholera,Metabolic,9.98,11.86
2022,Ebola,Metabolic,8.69,6.76
2022,Hypertension,Neurological,14.1,9.39
2022,COVID-19,Infectious,5.65,2.81
2022,Malaria,Autoimmune,12.29,3.58
2022,Cholera,Respiratory,6.04,6.52
2022,Parkinson's Disease,Viral,9.32,8.19
2022,Tuberculosis,Bacterial,7.7,13.76
2022,Alzheimer's Disease,Chronic,3.99,9.8
2022,Tuberculosis,Genetic,7.69,10.6
2022,HIV/AIDS,Chronic,9.87,0.66
2022,Dengue,Infectious,9.84,9.4
2022,HIV/AIDS,Bacterial,6.07,13.26
2022,Malaria,Infectious,0.17,6.1
2022,Polio,Infectious,0.78,10.3
2022,Measles,Bacterial,5.77,4.72
2022,Hypertension,Respiratory,16.61,9.5
2022,Tuberculosis,Parasitic,17.08,9.04
2022,Diabetes,Respiratory,15.81,11.2
2022,Influenza,Bacterial,8.89,11.17
2022,Dengue,Viral,18.27,13.66
2022,HIV/AIDS,Genetic,8.89,1.36
2022,Ebola,Neurological,13.03,5.12
2022,Dengue,Genetic,14.22,11.94
2022,Cholera,Metabolic,18.82,13.1
2022,Leprosy,Viral,1.21,12.95
2022,Influenza,Metabolic,8.34,13.88
2022,Influenza,Parasitic,11.74,0.9
2022,Malaria,Infectious,1.6,14.64
2022,Hypertension,Infectious,12.38,13.9
2022,Hypertension,Parasitic,11.48,5.95
2022,Rabies,Viral,12.78,8.27
2022,Dengue,Autoimmune,17.67,14.3
2022,Parkinson's Disease,Chronic,10.71,12.64
2022,HIV/AIDS,Genetic,14.62,14.98
2022,Diabetes,Infectious,0.26,1.59
2022,Malaria,Metabolic,19.29,10.44
2022,Parkinson's Disease,Parasitic,19.54,10.37
2022,Hypertension,Viral,7.99,0.53
2022,COVID-19,Genetic,10.44,8.87
2022,Leprosy,Parasitic,3.46,7.9
2022,Diabetes,Infectious,18.0,4.47
2022,Diabetes,Neurological,17.59,9.14
2022,Malaria,Respiratory,19.41,6.87
2022,Malaria,Autoimmune,15.52,7.3
2022,HIV/AIDS,Parasitic,16.6,8.08
2022,Rabies,Parasitic,14.64,5.78
2022,Measles,Viral,17.9,1.42
2022,Ebola,Genetic,13.29,9.45
2022,Cancer,Metabolic,3.0,4.41
2022,Rabies,Metabolic,1.49,7.67
2022,Parkinson's Disease,Autoimmune,17.62,11.82
2022,Cholera,Cardiovascular,4.13,1.4
2022,Asthma,Cardiovascular,5.86,0.24
2022,Influenza,Bacterial,16.05,2.47
2022,Tuberculosis,Infectious,6.03,11.93
2022,Hypertension,Chronic,5.64,4.68
2022,Ebola,Metabolic,17.58,9.1
2022,Zika,Genetic,14.83,7.28
2022,Diabetes,Respiratory,16.44,4.82
2022,Leprosy,Viral,14.54,11.58
2022,Ebola,Chronic,9.43,12.31
2022,Measles,Neurological,15.04,4.21
2022,HIV/AIDS,Neurological,4.15,0.22
2022,Hepatitis,Parasitic,8.31,0.17
2022,COVID-19,Respiratory,11.38,8.57
2022,Influenza,Autoimmune,4.94,9.23
2022,Cholera,Infectious,7.07,1.78
2022,Hypertension,Metabolic,13.22,13.6
2022,Diabetes,Genetic,8.9,0.29
2022,Diabetes,Viral,12.2,14.62
2022,Polio,Cardiovascular,10.89,8.83
2022,Hepatitis,Autoimmune,1.88,0.77
2022,HIV/AIDS,Metabolic,13.28,13.79
2022,Influenza,Bacterial,1.4,9.22
2022,Measles,Metabolic,3.46,11.77
2022,Malaria,Genetic,15.72,4.27
2022,Leprosy,Chronic,8.93,0.1
2022,Rabies,Neurological,18.08,12.08
2022,Hypertension,Viral,2.21,2.31
2022,COVID-19,Bacterial,4.75,3.66
2022,Diabetes,Genetic,15.13,3.22
2022,Cancer,Infectious,17.68,8.9
2022,Diabetes,Autoimmune,5.39,10.4
2022,Polio,Genetic,0.94,4.33
2022,Zika,Bacterial,8.13,13.14
2022,Polio,Chronic,16.83,10.26
2022,Cholera,Metabolic,5.98,4.75
2022,Malaria,Bacterial,2.92,12.4
2022,Asthma,Chronic,1.59,1.21
2022,Malaria,Chronic,2.36,12.01
2022,Ebola,Genetic,5.68,7.4
2022,Cholera,Neurological,18.34,12.11
2022,Influenza,Viral,8.02,7.31
2022,HIV/AIDS,Bacterial,8.44,12.67
2022,Parkinson's Disease,Genetic,2.93,2.38
2022,Cholera,Genetic,3.42,10.89
2022,HIV/AIDS,Metabolic,7.17,4.35
2022,HIV/AIDS,Infectious,14.46,4.46
2022,Zika,Neurological,6.8,12.11
2022,Cholera,Viral,16.73,9.37
2022,Tuberculosis,Respiratory,15.4,9.47
2022,HIV/AIDS,Respiratory,10.22,11.21
2022,Rabies,Chronic,18.52,2.9
2022,Hypertension,Metabolic,8.68,13.19
2022,Malaria,Parasitic,9.2,10.72
2022,HIV/AIDS,Genetic,17.28,0.97
2022,Alzheimer's Disease,Respiratory,3.77,4.03
2022,Influenza,Autoimmune,7.59,14.04
2022,Polio,Viral,14.87,8.35
2022,Parkinson's Disease,Metabolic,11.42,7.17
2022,Malaria,Respiratory,8.05,6.89
2022,Alzheimer's Disease,Parasitic,13.44,10.98
2022,Zika,Autoimmune,15.59,3.86
2022,Tuberculosis,Genetic,1.13,14.66
2022,Hepatitis,Viral,11.23,13.45
2022,Parkinson's Disease,Viral,16.8,2.48
2022,Polio,Cardiovascular,8.27,5.23
2022,Cancer,Genetic,6.72,3.32
2022,Polio,Viral,12.24,12.26
2022,Cholera,Chronic,4.01,8.45
2022,Malaria,Respiratory,12.64,10.09
2022,Asthma,Infectious,13.19,10.35
2022,HIV/AIDS,Cardiovascular,2.37,0.87
2022,Measles,Chronic,4.24,10.02
2022,Rabies,Parasitic,13.27,2.49
2022,Tuberculosis,Parasitic,17.89,8.34
2022,Parkinson's Disease,Cardiovascular,9.06,5.57
2022,HIV/AIDS,Infectious,7.26,6.92
2022,Malaria,Neurological,3.54,6.13
2022,HIV/AIDS,Respiratory,1.12,13.22
2022,Asthma,Respiratory,17.76,10.5
2022,Dengue,Cardiovascular,10.97,5.37
2022,Rabies,Genetic,6.04,14.23
2022,Cancer,Infectious,10.04,5.03
2022,Dengue,Neurological,2.44,3.21
2022,Parkinson's Disease,Viral,8.94,1.66
2022,Rabies,Chronic,16.01,2.03
2022,Dengue,Parasitic,8.51,11.03
2022,Rabies,Bacterial,16.13,0.16
2022,Cholera,Infectious,12.54,12.77
2022,Rabies,Infectious,2.29,4.65
2022,Leprosy,Respiratory,8.99,2.93
2022,Dengue,Respiratory,10.44,11.47
2022,Hypertension,Bacterial,6.97,4.07
2022,Malaria,Infectious,0.67,6.36
2022,Malaria,Viral,12.07,12.62
2022,Dengue,Neurological,1.26,6.23
2022,Alzheimer's Disease,Infectious,1.37,13.03
2022,Alzheimer's Disease,Neurological,3.87,8.03
2022,Malaria,Neurological,17.18,14.7
2022,COVID-19,Genetic,17.67,13.22
2022,COVID-19,Metabolic,12.08,12.45
2022,Cholera,Infectious,19.76,4.17
2022,Cancer,Neurological,18.63,6.98
2022,Leprosy,Bacterial,9.27,13.93
2022,Leprosy,Cardiovascular,0.62,11.24
2022,Ebola,Metabolic,16.72,3.42
2022,Diabetes,Autoimmune,14.93,10.31
2022,Tuberculosis,Respiratory,16.19,14.66
2022,HIV/AIDS,Viral,6.89,8.82
2022,Polio,Parasitic,10.96,9.92
2022,Alzheimer's Disease,Bacterial,3.08,11.88
2022,Cancer,Chronic,5.63,10.39
2022,Influenza,Genetic,3.54,6.06
