year,disease_name,disease_category,prevalence_rate,incidence_rate
2021,Influenza,Viral,14.08,9.81
2021,COVID-19,Infectious,14.74,8.27
2021,Cholera,Infectious,13.81,11.34
2021,Influenza,Neurological,15.13,11.96
2021,Alzheimer's Disease,Bacterial,3.11,2.81
2021,Tuberculosis,Autoimmune,12.67,4.99
2021,Influenza,Autoimmune,6.47,0.91
2021,Cholera,Neurological,7.1,7.37
2021,Hypertension,Respiratory,17.97,0.57
2021,Leprosy,Neurological,12.21,11.98
2021,Alzheimer's Disease,Respiratory,15.63,0.55
2021,Tuberculosis,Respiratory,17.4,14.52
2021,Rabies,Bacterial,7.33,2.95
2021,Ebola,Infectious,12.71,12.05
2021,Ebola,Infectious,5.92,1.55
2021,Malaria,Neurological,10.61,0.21
2021,Ebola,Cardiovascular,19.28,11.21
2021,Leprosy,Genetic,4.4,11.41
2021,Malaria,Genetic,10.24,13.27
2021,Asthma,Genetic,11.38,6.27
2021,Rabies,Cardiovascular,12.8,10.04
2021,COVID-19,Genetic,5.89,4.58
2021,Asthma,Parasitic,10.45,6.55
2021,Cancer,Parasitic,18.81,3.62
2021,Dengue,Metabolic,0.28,5.92
2021,Cancer,Respiratory,12.09,13.04
2021,Polio,Autoimmune,13.07,6.83
2021,Leprosy,Bacterial,13.27,10.0
2021,Hepatitis,Chronic,17.02,7.67
2021,Dengue,Genetic,9.35,1.95
2021,Polio,Genetic,18.35,0.19
2021,Influenza,Chronic,4.62,11.73
2021,Polio,Parasitic,19.31,5.92
2021,Ebola,Metabolic,1.7,5.42
2021,Parkinson's Disease,Metabolic,11.94,7.0
2021,Asthma,Bacterial,5.8,0.85
2021,Asthma,Cardiovascular,15.35,5.1
2021,Zika,Autoimmune,5.81,7.32
2021,Dengue,Genetic,14.56,9.5
2021,Rabies,Chronic,19.93,11.46
2021,Ebola,Viral,9.49,5.61
2021,Ebola,Viral,19.58,10.69
2021,Measles,Chronic,6.31,7.18
2021,Leprosy,Genetic,4.17,4.93
2021,Asthma,Genetic,14.03,9.04
2021,Ebola,Bacterial,11.99,10.62
2021,Hypertension,Genetic,18.42,14.52
2021,Cancer,Autoimmune,8.58,11.14
2021,Measles,Infectious,11.85,3.22
2021,Leprosy,Bacterial,15.69,14.04
2021,Alzheimer's Disease,Genetic,17.0,10.9
2021,Cholera,Neurological,18.67,11.79
2021,Diabetes,Chronic,1.77,3.16
2021,Cancer,Infectious,19.06,7.28
2021,COVID-19,Autoimmune,8.12,6.44
2021,Parkinson's Disease,Respiratory,12.76,1.88
2021,HIV/AIDS,Respiratory,5.94,1.47
2021,COVID-19,Infectious,8.11,11.97
2021,Dengue,Neurological,18.76,3.46
2021,Zika,Chronic,4.03,9.81
2021,Alzheimer's Disease,Metabolic,15.92,7.85
2021,Cancer,Parasitic,4.87,11.88
2021,Hepatitis,Chronic,2.75,9.68
2021,Hypertension,Viral,15.07,9.43
2021,Diabetes,Cardiovascular,3.55,2.95
2021,Cholera,Bacterial,7.7,11.69
2021,Malaria,Parasitic,2.63,13.8
2021,Measles,Viral,2.47,2.96
2021,Polio,Neurological,15.25,5.97
2021,Leprosy,Chronic,7.14,4.71
2021,Ebola,Metabolic,15.61,14.66
2021,Malaria,Parasitic,7.8,0.89
2021,Parkinson's Disease,Bacterial,4.77,7.91
2021,Parkinson's Disease,Parasitic,2.23,14.09
2021,Parkinson's Disease,Chronic,7.73,13.8
2021,Influenza,Respiratory,7.89,10.39
2021,Cancer,Cardiovascular,17.87,3.76
2021,Cholera,Autoimmune,16.73,13.29
2021,Alzheimer's Disease,Bacterial,15.42,13.7
2021,Dengue,Infectious,8.67,14.38
2021,Rabies,Parasitic,12.92,1.27
2021,Cancer,Respiratory,8.85,9.08
2021,Dengue,Parasitic,3.3,9.61
2021,Polio,Viral,7.01,10.98
2021,Alzheimer's Disease,Parasitic,13.67,12.8
2021,Dengue,Autoimmune,12.38,3.36
2021,Parkinson's Disease,Bacterial,11.59,5.43
2021,Malaria,Neurological,5.03,9.18
2021,Cancer,Neurological,19.69,8.26
2021,Hypertension,Autoimmune,9.52,14.18
2021,Cancer,Autoimmune,5.61,12.54
2021,Leprosy,Metabolic,4.63,9.97
2021,Parkinson's Disease,Chronic,3.67,2.27
2021,Leprosy,Neurological,10.42,13.25
2021,Influenza,Genetic,11.82,12.59
2021,Asthma,Parasitic,17.97,9.05
2021,Cholera,Respiratory,6.48,9.54
2021,Diabetes,Metabolic,5.51,6.44
2021,Hypertension,Parasitic,10.81,2.22
2021,Ebola,Chronic,9.56,6.69
2021,Alzheimer's Disease,Bacterial,5.23,13.69
2021,Cholera,Infectious,18.19,10.76
2021,Parkinson's Disease,Cardiovascular,8.58,0.19
2021,Measles,Parasitic,2.12,13.32
2021,Cancer,Bacterial,0.84,14.54
2021,Ebola,Bacterial,1.72,7.82
2021,Dengue,Cardiovascular,16.18,3.5
2021,Asthma,Cardiovascular,16.24,14.59
2021,Malaria,Neurological,18.12,5.56
2021,Dengue,Viral,5.0,9.6
2021,Hepatitis,Parasitic,2.47,0.7
2021,Dengue,Parasitic,2.56,7.16
2021,Zika,Parasitic,2.51,13.25
2021,HIV/AIDS,Respiratory,9.53,5.61
2021,Leprosy,Infectious,9.88,14.7
2021,COVID-19,Neurological,11.9,0.4
2021,Cancer,Metabolic,2.82,4.42
2021,Dengue,Cardiovascular,6.26,12.63
2021,Diabetes,Respiratory,11.94,9.58
2021,Hypertension,Parasitic,14.43,10.71
2021,Tuberculosis,Respiratory,17.69,6.71
2021,Influenza,Parasitic,6.74,6.86
2021,Influenza,Autoimmune,19.01,5.81
2021,Malaria,Infectious,7.39,9.53
2021,Cancer,Respiratory,7.75,7.92
2021,Malaria,Bacterial,5.38,0.72
2021,HIV/AIDS,Infectious,4.61,9.6
2021,Cancer,Genetic,3.18,14.76
2021,Malaria,Genetic,13.15,2.89
2021,Parkinson's Disease,Infectious,17.94,6.38
2021,Parkinson's Disease,Respiratory,6.6,2.2
2021,Parkinson's Disease,Chronic,2.3,10.65
2021,Rabies,Cardiovascular,9.34,2.51
2021,Parkinson's Disease,Cardiovascular,2.34,1.33
2021,Leprosy,Neurological,1.23,12.86
2021,Tuberculosis,Neurological,16.48,11.47
2021,Hepatitis,Parasitic,4.01,3.45
2021,Zika,Respiratory,19.03,2.57
2021,Cholera,Bacterial,15.7,7.34
2021,Cholera,Parasitic,9.26,11.51
2021,Dengue,Chronic,19.27,5.53
2021,Polio,Chronic,2.9,14.52
2021,Ebola,Parasitic,9.26,5.7
2021,HIV/AIDS,Parasitic,16.0,10.32
2021,Influenza,Autoimmune,2.37,10.99
2021,Hepatitis,Infectious,13.53,3.29
2021,Asthma,Cardiovascular,15.09,0.57
2021,Hepatitis,Metabolic,14.4,7.13
2021,Dengue,Parasitic,0.12,6.49
2021,Diabetes,Neurological,2.25,1.84
2021,COVID-19,Respiratory,19.85,12.64
2021,Hepatitis,Viral,8.58,0.18
2021,Tuberculosis,Viral,10.94,11.37
2021,Polio,Genetic,14.14,11.39
2021,Measles,Respiratory,0.82,1.3
2021,COVID-19,Parasitic,6.73,9.61
2021,Asthma,Parasitic,6.8,10.43
2021,Cholera,Respiratory,4.65,8.76
2021,Dengue,Bacterial,8.5,9.51
2021,Asthma,Cardiovascular,16.79,5.45
2021,Hypertension,Metabolic,4.77,11.2
2021,Influenza,Neurological,2.97,11.02
2021,Cancer,Metabolic,17.86,9.44
2021,Zika,Parasitic,2.28,9.3
2021,Ebola,Parasitic,7.32,2.85
2021,Influenza,Parasitic,3.29,12.9
2021,Rabies,Autoimmune,8.87,8.6
2021,Polio,Metabolic,19.65,3.42
2021,Cholera,Neurological,5.11,8.48
2021,COVID-19,Viral,12.04,0.28
2021,Asthma,Metabolic,14.13,1.47
2021,Tuberculosis,Viral,16.77,10.91
2021,Cholera,Respiratory,13.67,1.45
2021,Dengue,Neurological,9.57,2.04
2021,Parkinson's Disease,Viral,6.82,11.21
2021,Influenza,Autoimmune,5.15,13.53
2021,Tuberculosis,Bacterial,7.95,5.12
2021,Cancer,Bacterial,17.67,9.94
2021,COVID-19,Respiratory,0.75,5.66
2021,Ebola,Bacterial,9.53,9.69
2021,Zika,Viral,10.12,9.93
2021,Malaria,Autoimmune,7.86,11.75
2021,Tuberculosis,Bacterial,5.98,3.32
2021,Leprosy,Chronic,17.75,12.7
2021,Malaria,Parasitic,6.85,6.29
2021,Malaria,Viral,15.22,10.25
2021,Alzheimer's Disease,Metabolic,12.84,8.81
2021,Tuberculosis,Cardiovascular,0.31,11.85
2021,Hypertension,Infectious,10.44,1.84
2021,Zika,Metabolic,5.21,1.78
2021,Alzheimer's Disease,Parasitic,13.4,4.5
2021,Ebola,Metabolic,0.16,1.92
2021,Asthma,Parasitic,17.52,2.93
2021,Cancer,Respiratory,4.27,9.73
2021,Leprosy,Autoimmune,11.69,1.77
2021,COVID-19,Autoimmune,19.78,3.03
2021,Dengue,Viral,5.58,6.32
2021,Influenza,Infectious,19.99,11.14
2021,HIV/AIDS,Neurological,13.79,2.69
2021,Diabetes,Viral,9.58,10.58
2021,Influenza,Cardiovascular,2.94,7.64
2021,Cholera,Chronic,1.57,0.88
2021,Ebola,Infectious,0.74,4.75
2021,Parkinson's Disease,Metabolic,1.82,11.71
2021,Hepatitis,Parasitic,15.86,1.61
2021,Hypertension,Respiratory,3.85,14.71
2021,HIV/AIDS,Metabolic,17.68,4.12
2021,HIV/AIDS,Neurological,9.8,2.01
2021,Hepatitis,Parasitic,15.16,14.2
2021,Hypertension,Viral,0.89,6.67
2021,Parkinson's Disease,Metabolic,8.67,8.4
2021,Alzheimer's Disease,Neurological,10.58,9.85
2021,Malaria,Neurological,15.98,9.0
2021,Malaria,Parasitic,10.04,11.56
2021,HIV/AIDS,Respiratory,9.74,1.78
2021,Leprosy,Infectious,2.36,4.26
2021,Malaria,Neurological,3.82,4.6
2021,Dengue,Cardiovascular,12.94,8.29
2021,HIV/AIDS,Chronic,3.22,0.91
2021,Cholera,Genetic,18.75,7.57
2021,Polio,Metabolic,3.73,12.72
2021,Alzheimer's Disease,Genetic,10.38,8.07
2021,COVID-19,Respiratory,17.88,7.9
2021,Ebola,Viral,18.21,2.37
2021,Leprosy,Viral,12.28,10.45
2021,Dengue,Autoimmune,2.02,3.94
2021,Parkinson's Disease,Cardiovascular,14.42,8.22
2021,Asthma,Genetic,2.12,0.7
2021,Diabetes,Genetic,19.83,14.87
2021,Hypertension,Viral,11.02,2.17
2021,Hypertension,Autoimmune,2.09,0.57
2021,Influenza,Cardiovascular,2.87,2.81
2021,Ebola,Neurological,2.9,4.5
2021,Cholera,Parasitic,9.75,6.0
2021,Ebola,Bacterial,2.36,8.07
2021,Rabies,Parasitic,14.16,4.42
2021,Diabetes,Infectious,6.06,7.2
2021,Parkinson's Disease,Autoimmune,1.45,3.99
2021,Diabetes,Chronic,16.83,12.51
2021,Malaria,Parasitic,1.45,13.06
2021,COVID-19,Metabolic,3.13,8.62
2021,Polio,Metabolic,2.13,11.84
2021,Asthma,Metabolic,5.35,10.02
2021,Hypertension,Respiratory,19.0,10.23
2021,Hypertension,Bacterial,8.87,0.11
2021,Measles,Autoimmune,8.02,7.02
2021,Ebola,Infectious,4.65,8.57
2021,Leprosy,Neurological,12.22,0.26
2021,COVID-19,Parasitic,7.83,4.72
2021,Parkinson's Disease,Infectious,15.89,3.67
2021,HIV/AIDS,Chronic,10.93,12.63
2021,Dengue,Metabolic,18.03,1.61
2021,Influenza,Metabolic,3.46,8.36
2021,Cancer,Autoimmune,1.01,3.97
2021,COVID-19,Bacterial,3.97,3.72
2021,Dengue,Chronic,11.57,12.03
2021,Polio,Autoimmune,2.36,3.75
2021,Asthma,Chronic,3.46,14.61
2021,Malaria,Autoimmune,16.08,7.83
2021,Influenza,Cardiovascular,5.46,11.97
2021,Alzheimer's Disease,Cardiovascular,9.79,6.99
2021,Cancer,Infectious,6.47,13.37
2021,Alzheimer's Disease,Infectious,9.71,9.55
2021,Alzheimer's Disease,Respiratory,11.48,2.94
2021,Dengue,Bacterial,13.68,13.96
2021,Zika,Chronic,17.5,2.51
2021,Polio,Respiratory,2.79,1.98
2021,Rabies,Cardiovascular,10.4,9.66
2021,Leprosy,Parasitic,11.46,7.77
2021,Parkinson's Disease,Autoimmune,4.51,9.09
2021,Zika,Infectious,9.3,5.56
2021,Hepatitis,Cardiovascular,16.92,5.8
2021,Malaria,Neurological,1.16,7.35
2021,Ebola,Chronic,14.53,0.14
2021,Alzheimer's Disease,Cardiovascular,3.13,6.94
2021,Zika,Bacterial,19.18,10.15
2021,Cholera,Metabolic,13.2,9.15
2021,Alzheimer's Disease,Chronic,11.14,14.85
2021,Measles,Chronic,18.63,9.88
2021,Cholera,Infectious,1.39,1.02
2021,Hypertension,Bacterial,12.02,12.66
2021,Hepatitis,Metabolic,9.6,1.76
2021,Dengue,Parasitic,11.16,13.54
2021,Cancer,Respiratory,3.43,13.36
2021,Hypertension,Genetic,9.84,8.2
2021,Tuberculosis,Viral,6.36,6.11
2021,Tuberculosis,Chronic,8.92,6.48
2021,Diabetes,Genetic,16.59,9.78
2021,Hypertension,Bacterial,6.5,7.47
2021,Measles,Neurological,7.62,14.53
2021,Cancer,Viral,19.26,1.39
2021,Cancer,Bacterial,6.76,9.64
2021,Hypertension,Autoimmune,6.74,8.31
2021,Asthma,Infectious,6.09,11.97
2021,COVID-19,Parasitic,5.53,2.52
2021,HIV/AIDS,Bacterial,19.17,12.33
2021,Zika,Bacterial,2.7,12.33
2021,Hypertension,Metabolic,5.84,11.9
2021,Diabetes,Parasitic,4.65,4.23
2021,Zika,Viral,1.63,5.86
2021,Parkinson's Disease,Viral,6.03,1.18
2021,Asthma,Genetic,16.04,1.39
2021,Influenza,Parasitic,17.24,3.43
2021,Dengue,Viral,11.06,12.38
2021,Diabetes,Cardiovascular,17.59,11.07
2021,Parkinson's Disease,Infectious,3.46,0.41
2021,Cholera,Infectious,2.25,2.42
2021,Alzheimer's Disease,Respiratory,14.9,4.52
2021,Alzheimer's Disease,Bacterial,5.3,1.2
2021,Measles,Viral,2.65,12.44
2021,Influenza,Autoimmune,5.16,5.32
2021,Measles,Viral,13.47,5.51
2021,Parkinson's Disease,Infectious,15.44,8.31
2021,Ebola,Parasitic,7.05,4.37
2021,Zika,Respiratory,1.88,1.89
2021,Influenza,Respiratory,7.94,7.41
2021,Diabetes,Respiratory,4.4,8.26
2021,COVID-19,Autoimmune,4.69,0.1
2021,Influenza,Parasitic,12.21,5.78
2021,Parkinson's Disease,Genetic,7.1,12.11
2021,Hypertension,Genetic,7.2,1.97
2021,HIV/AIDS,Metabolic,1.28,13.0
2021,Tuberculosis,Metabolic,3.51,7.47
2021,Rabies,Neurological,7.2,9.02
2021,Diabetes,Neurological,13.97,1.66
2021,Influenza,Parasitic,16.28,12.38
2021,Cancer,Viral,13.56,9.16
2021,Hepatitis,Parasitic,5.16,13.44
2021,Cholera,Chronic,6.34,2.09
2021,Leprosy,Respiratory,1.73,8.84
2021,Zika,Genetic,14.21,1.86
2021,Alzheimer's Disease,Parasitic,0.28,5.78
2021,Leprosy,Bacterial,2.44,3.72
2021,Rabies,Viral,10.07,10.79
2021,Asthma,Bacterial,9.33,10.34
2021,Hypertension,Bacterial,5.09,10.92
2021,Parkinson's Disease,Chronic,8.72,10.69
2021,Malaria,Respiratory,9.64,9.41
2021,Influenza,Respiratory,8.73,2.55
2021,Tuberculosis,Viral,5.92,6.66
2021,Rabies,Neurological,15.13,14.45
2021,HIV/AIDS,Genetic,9.72,8.4
2021,HIV/AIDS,Parasitic,1.16,6.43
2021,Dengue,Metabolic,14.68,0.79
2021,Rabies,Parasitic,3.17,4.42
2021,Dengue,Cardiovascular,6.3,3.43
2021,Influenza,Metabolic,19.59,6.45
2021,Parkinson's Disease,Viral,14.94,14.98
2021,Hepatitis,Viral,14.97,7.77
2021,HIV/AIDS,Infectious,14.19,9.31
2021,Alzheimer's Disease,Parasitic,9.46,11.83
2021,Hypertension,Respiratory,19.86,12.4
2021,Polio,Bacterial,2.39,13.4
2021,Asthma,Bacterial,7.63,0.13
2021,Cancer,Parasitic,3.73,4.53
2021,COVID-19,Autoimmune,19.59,4.92
2021,Polio,Autoimmune,3.36,4.38
2021,Asthma,Bacterial,15.16,15.0
2021,Zika,Infectious,19.26,11.63
2021,Influenza,Autoimmune,15.47,6.02
2021,Rabies,Autoimmune,8.61,4.68
2021,Polio,Chronic,3.26,11.8
2021,Influenza,Autoimmune,19.89,11.37
2021,Dengue,Autoimmune,16.31,1.68
2021,Malaria,Metabolic,19.05,8.26
2021,Diabetes,Autoimmune,5.53,12.07
2021,Tuberculosis,Respiratory,15.02,5.99
2021,Leprosy,Respiratory,15.49,11.04
2021,Dengue,Chronic,11.42,3.92
2021,Polio,Viral,10.83,13.82
2021,Measles,Bacterial,18.27,0.81
2021,Ebola,Autoimmune,18.43,5.02
2021,Dengue,Chronic,16.79,4.91
2021,Polio,Neurological,10.77,14.45
2021,Rabies,Viral,8.71,13.1
2021,Tuberculosis,Autoimmune,19.82,1.97
2021,Diabetes,Infectious,9.2,5.4
2021,Measles,Respiratory,1.32,13.95
2021,Tuberculosis,Autoimmune,12.0,14.78
2021,Tuberculosis,Bacterial,12.09,11.45
2021,Cancer,Chronic,2.82,5.66
2021,Polio,Viral,19.73,13.02
2021,Tuberculosis,Metabolic,19.47,14.4
2021,Dengue,Respiratory,9.77,2.59
2021,Dengue,Neurological,14.75,13.82
2021,Malaria,Bacterial,20.0,3.44
2021,Diabetes,Autoimmune,13.2,4.1
2021,Tuberculosis,Viral,6.75,3.26
2021,Leprosy,Autoimmune,1.54,12.66
2021,Rabies,Bacterial,11.49,14.59
2021,Polio,Infectious,19.24,5.41
2021,Polio,Genetic,4.57,1.55
2021,Influenza,Infectious,7.63,11.35
2021,Influenza,Parasitic,0.69,4.12
2021,Measles,Cardiovascular,18.13,6.86
2021,COVID-19,Genetic,12.32,9.53
2021,Leprosy,Neurological,11.42,5.1
2021,Diabetes,Neurological,4.53,12.26
2021,COVID-19,Infectious,1.96,11.36
2021,Malaria,Viral,7.67,9.11
2021,Hypertension,Metabolic,9.93,8.57
2021,COVID-19,Autoimmune,17.0,11.7
2021,Tuberculosis,Parasitic,12.68,6.16
2021,Leprosy,Cardiovascular,6.62,13.23
2021,Hypertension,Metabolic,8.84,2.68
2021,Dengue,Autoimmune,10.25,3.39
2021,Dengue,Neurological,1.72,3.4
2021,COVID-19,Infectious,11.22,7.9
2021,Influenza,Bacterial,12.2,9.75
2021,Dengue,Infectious,9.16,12.56
2021,Parkinson's Disease,Genetic,17.75,1.7
2021,Parkinson's Disease,Infectious,6.03,2.23
2021,Malaria,Bacterial,9.08,7.04
2021,Asthma,Genetic,10.04,7.3
2021,Cholera,Autoimmune,9.81,5.22
2021,Influenza,Parasitic,11.16,2.48
2021,Dengue,Metabolic,7.75,14.22
2021,Leprosy,Infectious,18.64,10.98
2021,Ebola,Metabolic,0.51,10.49
2021,Parkinson's Disease,Parasitic,11.48,9.03
2021,Tuberculosis,Chronic,4.89,4.39
2021,Ebola,Infectious,1.44,2.66
2021,Diabetes,Chronic,5.64,10.43
2021,Hypertension,Chronic,11.63,4.26
2021,Tuberculosis,Genetic,16.34,14.93
2021,Ebola,Infectious,6.73,3.53
2021,Dengue,Parasitic,15.86,5.85
2021,Malaria,Parasitic,12.66,12.82
2021,Hepatitis,Bacterial,6.36,2.3
2021,Hepatitis,Chronic,6.83,5.46
2021,Dengue,Autoimmune,9.11,4.22
2021,Asthma,Metabolic,6.23,4.31
2021,Dengue,Parasitic,15.9,5.01
2021,Ebola,Neurological,15.6,5.06
2021,Measles,Cardiovascular,14.03,6.1
2021,COVID-19,Cardiovascular,0.92,13.43
2021,Asthma,Neurological,8.98,12.91
2021,Rabies,Neurological,6.75,11.17
2021,Leprosy,Infectious,15.86,3.17
2021,Ebola,Infectious,13.93,3.31
2021,Hepatitis,Neurological,7.12,8.77
2021,Alzheimer's Disease,Parasitic,16.98,6.77
2021,Dengue,Autoimmune,15.38,14.89
2021,HIV/AIDS,Genetic,16.34,12.05
2021,Measles,Infectious,10.89,0.98
2021,Malaria,Autoimmune,17.69,10.7
2021,Ebola,Bacterial,3.7,13.93
2021,Influenza,Infectious,8.37,12.2
2021,Influenza,Cardiovascular,17.28,2.38
2021,Parkinson's Disease,Neurological,16.92,9.47
2021,HIV/AIDS,Metabolic,10.18,6.2
2021,Cholera,Respiratory,16.17,11.64
2021,Dengue,Parasitic,6.57,11.34
2021,Cholera,Chronic,4.7,2.04
2021,Diabetes,Cardiovascular,17.57,12.84
2021,Cancer,Respiratory,8.13,8.14
2021,Rabies,Cardiovascular,9.99,1.9
2021,Influenza,Metabolic,17.99,10.1
2021,HIV/AIDS,Genetic,5.08,14.73
2021,Dengue,Neurological,13.97,0.73
2021,Asthma,Neurological,8.06,3.75
2021,Malaria,Autoimmune,15.11,0.45
2021,Parkinson's Disease,Chronic,12.42,4.53
2021,Leprosy,Respiratory,9.78,12.76
2021,Dengue,Bacterial,15.38,0.6
2021,Measles,Viral,19.0,0.13
2021,Cancer,Viral,19.12,5.75
2021,Leprosy,Infectious,19.51,7.3
2021,Malaria,Cardiovascular,17.65,7.38
2021,Cancer,Genetic,2.99,5.28
2021,Diabetes,Autoimmune,1.87,14.47
2021,Asthma,Parasitic,4.76,3.93
2021,Influenza,Respiratory,9.46,7.21
2021,Influenza,Parasitic,10.43,12.89
2021,Polio,Genetic,8.34,8.63
2021,Cholera,Infectious,1.68,10.03
2021,Leprosy,Genetic,2.74,9.29
2021,Cholera,Metabolic,17.29,8.36
2021,Hypertension,Neurological,14.11,7.38
2021,Diabetes,Autoimmune,11.3,14.33
2021,Hepatitis,Bacterial,16.07,7.99
2021,Malaria,Cardiovascular,16.77,14.13
2021,Hypertension,Infectious,13.22,10.9
2021,Measles,Bacterial,4.56,8.4
2021,COVID-19,Respiratory,9.77,1.09
2021,Cancer,Autoimmune,7.89,8.79
2021,Alzheimer's Disease,Cardiovascular,12.7,10.7
2021,Rabies,Genetic,4.2,1.66
2021,HIV/AIDS,Chronic,14.37,13.63
2021,Leprosy,Genetic,15.97,10.84
2021,Dengue,Infectious,3.65,10.86
2021,Asthma,Viral,3.18,14.97
2021,COVID-19,Bacterial,18.66,6.51
2021,HIV/AIDS,Metabolic,4.88,0.83
2021,Parkinson's Disease,Autoimmune,5.63,2.34
2021,Ebola,Bacterial,9.86,13.32
2021,Dengue,Bacterial,5.13,8.04
2021,HIV/AIDS,Infectious,7.87,12.65
2021,Hepatitis,Infectious,1.39,9.02
2021,Influenza,Cardiovascular,16.35,7.34
2021,Hepatitis,Metabolic,19.19,7.23
2021,Rabies,Infectious,15.21,2.33
2021,Cancer,Autoimmune,16.03,5.34
2021,Malaria,Parasitic,7.23,10.1
2021,Ebola,Autoimmune,12.37,2.64
2021,Parkinson's Disease,Genetic,3.94,11.56
2021,Ebola,Bacterial,18.98,3.98
2021,Diabetes,Chronic,7.99,1.44
2021,Influenza,Parasitic,19.91,8.19
2021,Polio,Bacterial,8.36,10.91
2021,Alzheimer's Disease,Chronic,2.54,5.92
2021,Rabies,Genetic,7.04,12.57
2021,Polio,Infectious,18.77,6.06
2021,Measles,Infectious,14.75,0.21
2021,Hypertension,Viral,3.64,10.01
2021,Dengue,Autoimmune,17.96,11.19
2021,Alzheimer's Disease,Infectious,3.3,11.41
2021,Zika,Cardiovascular,11.66,8.37
2021,COVID-19,Viral,10.95,7.37
2021,Malaria,Respiratory,2.0,0.55
2021,Tuberculosis,Chronic,1.69,7.16
2021,Malaria,Parasitic,19.78,10.09
2021,COVID-19,Autoimmune,12.68,6.45
2021,Asthma,Chronic,8.86,13.76
2021,Polio,Infectious,18.27,10.45
2021,Diabetes,Respiratory,11.99,13.09
2021,Leprosy,Autoimmune,7.25,3.19
2021,Measles,Metabolic,18.92,11.19
2021,Diabetes,Genetic,11.23,11.65
2021,Cholera,Viral,10.26,1.62
2021,Leprosy,Neurological,0.39,8.39
2021,Zika,Autoimmune,15.72,8.79
2021,Cancer,Autoimmune,13.18,9.54
2021,Ebola,Cardiovascular,12.61,12.85
2021,Tuberculosis,Neurological,15.7,10.95
2021,Polio,Autoimmune,10.29,11.52
2021,Influenza,Autoimmune,9.61,4.17
2021,Hepatitis,Infectious,13.21,9.01
2021,COVID-19,Chronic,13.21,2.7
2021,Influenza,Respiratory,18.42,13.47
2021,Asthma,Autoimmune,2.51,2.01
2021,Rabies,Genetic,19.09,1.53
2021,Ebola,Metabolic,13.95,3.14
2021,Measles,Cardiovascular,4.34,10.15
2021,Diabetes,Genetic,18.04,13.44
2021,Malaria,Autoimmune,13.47,6.44
2021,Cholera,Metabolic,16.19,1.57
2021,Cancer,Neurological,11.87,6.92
2021,Parkinson's Disease,Bacterial,13.33,3.15
2021,Influenza,Infectious,13.53,8.54
2021,Rabies,Parasitic,17.01,7.82
2021,Alzheimer's Disease,Bacterial,3.4,7.91
2021,HIV/AIDS,Chronic,15.36,5.72
2021,Hepatitis,Metabolic,13.04,11.71
2021,Polio,Metabolic,4.56,8.54
2021,Asthma,Parasitic,7.56,6.12
2021,Asthma,Bacterial,18.2,14.74
2021,Influenza,Parasitic,13.5,14.28
2021,Polio,Autoimmune,15.26,14.41
2021,Dengue,Chronic,3.18,12.41
2021,Polio,Neurological,18.81,4.25
2021,Measles,Neurological,12.45,13.94
2021,Parkinson's Disease,Bacterial,15.97,7.78
2021,HIV/AIDS,Metabolic,2.06,11.69
2021,Diabetes,Neurological,4.18,2.84
2021,Influenza,Parasitic,7.23,14.65
2021,Ebola,Chronic,0.16,0.23
2021,Dengue,Infectious,7.47,6.21
2021,HIV/AIDS,Metabolic,3.98,5.31
2021,Cancer,Chronic,10.92,1.12
2021,Rabies,Autoimmune,16.3,4.45
2021,Hepatitis,Metabolic,7.07,4.52
2021,Measles,Autoimmune,4.96,1.78
2021,Tuberculosis,Metabolic,3.46,12.76
2021,Rabies,Viral,4.1,8.71
2021,Zika,Bacterial,2.11,1.95
2021,Alzheimer's Disease,Neurological,18.77,6.9
2021,Tuberculosis,Parasitic,2.77,6.78
2021,Tuberculosis,Chronic,16.43,5.91
2021,Cancer,Chronic,10.11,7.98
2021,Tuberculosis,Cardiovascular,18.43,10.26
2021,Tuberculosis,Viral,19.52,8.88
2021,Cancer,Cardiovascular,4.29,5.52
2021,Hepatitis,Metabolic,12.75,10.93
2021,COVID-19,Parasitic,4.91,2.01
2021,Tuberculosis,Parasitic,19.46,8.77
2021,Cancer,Cardiovascular,9.16,14.11
2021,Hepatitis,Chronic,0.48,14.68
2021,Tuberculosis,Bacterial,7.57,6.68
2021,Cancer,Cardiovascular,10.18,3.52
2021,Cancer,Infectious,1.63,0.96
2021,Measles,Metabolic,15.29,0.57
2021,Cholera,Parasitic,5.06,11.85
2021,Asthma,Respiratory,12.07,5.45
2021,Leprosy,Neurological,15.13,14.0
2021,Asthma,Parasitic,2.02,6.11
2021,Asthma,Respiratory,4.47,13.45
2021,Hepatitis,Autoimmune,4.96,9.79
2021,HIV/AIDS,Metabolic,19.16,8.33
2021,HIV/AIDS,Respiratory,12.25,14.96
2021,COVID-19,Neurological,13.98,3.29
2021,Diabetes,Infectious,4.32,1.79
2021,Ebola,Neurological,2.99,13.35
2021,Rabies,Respiratory,8.06,9.93
2021,Influenza,Cardiovascular,6.54,12.1
2021,Malaria,Infectious,17.6,6.74
2021,Hepatitis,Respiratory,17.47,1.39
2021,Parkinson's Disease,Viral,12.4,0.59
2021,Leprosy,Parasitic,16.35,2.91
2021,Polio,Metabolic,6.31,3.22
2021,Hypertension,Bacterial,5.13,13.28
2021,Alzheimer's Disease,Metabolic,1.27,5.64
