year,disease_name,disease_category,prevalence_rate,incidence_rate
2018,Alzheimer's Disease,Parasitic,19.09,11.57
2018,Ebola,Respiratory,4.51,10.53
2018,Tuberculosis,Autoimmune,7.97,8.91
2018,Tuberculosis,Respiratory,16.41,12.1
2018,Measles,Bacterial,0.83,2.41
2018,COVID-19,Genetic,4.04,5.53
2018,Hepatitis,Genetic,2.04,9.24
2018,Cholera,Autoimmune,13.5,8.12
2018,Alzheimer's Disease,Metabolic,2.2,4.2
2018,Zika,Metabolic,16.94,0.15
2018,COVID-19,Bacterial,14.77,3.58
2018,Rabies,Metabolic,17.1,13.54
2018,Parkinson's Disease,Metabolic,7.4,3.61
2018,Tuberculosis,Genetic,14.2,9.52
2018,Parkinson's Disease,Bacterial,18.73,14.97
2018,Ebola,Cardiovascular,8.4,12.35
2018,Influenza,Parasitic,5.57,3.0
2018,Parkinson's Disease,Viral,12.65,14.07
2018,Cancer,Parasitic,12.03,6.64
2018,Zika,Chronic,19.63,13.91
2018,Cancer,Cardiovascular,5.94,11.99
2018,Influenza,Infectious,9.57,8.46
2018,Asthma,Infectious,15.23,12.25
2018,Malaria,Viral,2.2,3.53
2018,Parkinson's Disease,Cardiovascular,18.84,4.64
2018,Tuberculosis,Chronic,7.59,8.2
2018,Cholera,Parasitic,9.93,4.69
2018,Zika,Bacterial,5.04,3.31
2018,Rabies,Respiratory,5.17,14.12
2018,Leprosy,Respiratory,16.96,9.22
2018,Rabies,Respiratory,9.8,6.48
2018,Zika,Viral,3.53,12.91
2018,Alzheimer's Disease,Neurological,14.45,10.62
2018,Diabetes,Respiratory,11.81,3.25
2018,Leprosy,Autoimmune,13.0,3.27
2018,Malaria,Respiratory,19.13,11.53
2018,Zika,Viral,0.21,12.52
2018,Dengue,Bacterial,17.05,11.56
2018,Influenza,Metabolic,0.99,5.32
2018,Measles,Neurological,12.96,1.01
2018,Parkinson's Disease,Neurological,8.37,7.96
2018,Malaria,Autoimmune,18.87,14.05
2018,Zika,Neurological,3.06,12.77
2018,Ebola,Bacterial,16.14,10.39
2018,Zika,Genetic,16.13,13.8
2018,Ebola,Metabolic,0.91,5.41
2018,Zika,Bacterial,14.15,6.91
2018,Rabies,Genetic,4.1,1.2
2018,Rabies,Parasitic,15.53,12.2
2018,Cancer,Chronic,15.83,5.06
2018,Polio,Infectious,18.6,11.56
2018,Cholera,Infectious,15.11,4.99
2018,Rabies,Infectious,19.81,14.79
2018,Cholera,Chronic,3.28,2.16
2018,HIV/AIDS,Cardiovascular,12.74,4.25
2018,Asthma,Cardiovascular,11.85,11.74
2018,Cholera,Cardiovascular,1.73,9.3
2018,Hepatitis,Neurological,18.05,8.31
2018,Cholera,Neurological,19.84,6.45
2018,COVID-19,Parasitic,12.36,10.51
2018,COVID-19,Chronic,6.19,7.23
2018,HIV/AIDS,Respiratory,11.14,2.25
2018,Rabies,Infectious,13.75,5.42
2018,Malaria,Autoimmune,1.97,7.8
2018,Dengue,Autoimmune,13.73,13.56
2018,Leprosy,Neurological,7.69,9.47
2018,Hepatitis,Neurological,18.26,6.85
2018,Cancer,Genetic,19.22,8.93
2018,Ebola,Bacterial,2.14,12.63
2018,Hepatitis,Infectious,0.14,9.18
2018,Alzheimer's Disease,Parasitic,5.58,9.35
2018,Tuberculosis,Parasitic,6.03,9.9
2018,Tuberculosis,Respiratory,7.12,7.86
2018,Parkinson's Disease,Chronic,15.67,6.86
2018,Alzheimer's Disease,Parasitic,16.26,4.98
2018,Zika,Genetic,15.62,10.04
2018,Influenza,Autoimmune,8.15,3.79
2018,Hepatitis,Genetic,4.21,6.83
2018,Zika,Infectious,8.36,12.66
2018,Asthma,Bacterial,14.38,0.84
2018,Diabetes,Bacterial,16.51,1.44
2018,Rabies,Chronic,1.04,10.66
2018,Tuberculosis,Metabolic,5.55,3.66
2018,Tuberculosis,Respiratory,11.88,14.35
2018,Polio,Viral,15.51,6.05
2018,Cancer,Bacterial,4.73,2.49
2018,Leprosy,Cardiovascular,13.24,1.97
2018,Asthma,Genetic,16.24,2.11
2018,Dengue,Parasitic,14.2,4.35
2018,Hypertension,Chronic,13.53,1.29
2018,Ebola,Metabolic,13.01,8.58
2018,Zika,Respiratory,0.91,6.62
2018,Tuberculosis,Viral,11.91,7.78
2018,Asthma,Bacterial,12.14,1.0
2018,Dengue,Autoimmune,2.71,4.75
2018,Rabies,Metabolic,7.27,14.08
2018,Zika,Genetic,9.93,8.59
2018,Cancer,Metabolic,7.92,8.42
2018,HIV/AIDS,Neurological,15.73,5.45
2018,Malaria,Neurological,0.44,8.3
2018,Cholera,Respiratory,10.28,1.89
2018,Hypertension,Metabolic,11.45,5.57
2018,Cholera,Metabolic,5.71,9.67
2018,Diabetes,Viral,19.31,14.12
2018,Dengue,Genetic,1.18,1.07
2018,Asthma,Infectious,19.55,1.15
2018,Hepatitis,Infectious,17.74,3.97
2018,Parkinson's Disease,Cardiovascular,7.32,4.39
2018,Alzheimer's Disease,Infectious,19.83,14.97
2018,Asthma,Bacterial,1.88,6.57
2018,Dengue,Cardiovascular,2.0,2.96
2018,Zika,Autoimmune,17.02,3.35
2018,Diabetes,Cardiovascular,2.14,2.61
2018,COVID-19,Chronic,13.85,14.77
2018,Cholera,Neurological,11.21,0.39
2018,Polio,Viral,8.3,6.57
2018,Parkinson's Disease,Chronic,10.27,11.44
2018,Measles,Autoimmune,10.33,9.36
2018,Tuberculosis,Chronic,5.45,0.56
2018,Alzheimer's Disease,Respiratory,16.31,5.34
2018,Diabetes,Cardiovascular,6.95,11.75
2018,Diabetes,Infectious,1.95,7.06
2018,Zika,Viral,7.16,11.45
2018,Tuberculosis,Parasitic,10.31,9.58
2018,Asthma,Viral,13.41,2.68
2018,HIV/AIDS,Metabolic,11.63,6.01
2018,Ebola,Genetic,2.96,2.54
2018,Cancer,Genetic,6.39,1.28
2018,Malaria,Viral,10.65,7.69
2018,Polio,Chronic,4.07,7.3
2018,Diabetes,Neurological,15.52,14.25
2018,Dengue,Viral,3.19,12.42
2018,Cancer,Chronic,16.07,1.01
2018,Dengue,Neurological,10.71,10.9
2018,Alzheimer's Disease,Respiratory,4.01,3.56
2018,Dengue,Bacterial,6.21,9.58
2018,Polio,Bacterial,5.7,4.62
2018,Malaria,Respiratory,11.05,7.48
2018,Cancer,Respiratory,4.17,12.79
2018,Alzheimer's Disease,Metabolic,9.9,3.26
2018,Ebola,Parasitic,12.58,4.04
2018,Cholera,Viral,12.61,14.39
2018,Hepatitis,Parasitic,13.2,7.93
2018,Tuberculosis,Neurological,5.78,1.87
2018,Cholera,Parasitic,10.39,14.24
2018,Cancer,Neurological,4.37,8.35
2018,Asthma,Viral,9.04,7.21
2018,Zika,Bacterial,16.0,13.23
2018,Hepatitis,Cardiovascular,0.56,14.62
2018,Malaria,Genetic,1.79,8.7
2018,Hepatitis,Parasitic,4.49,10.79
2018,Leprosy,Parasitic,1.65,12.51
2018,Influenza,Cardiovascular,6.91,10.41
2018,Rabies,Parasitic,16.54,9.39
2018,Leprosy,Parasitic,9.27,12.58
2018,Influenza,Metabolic,17.09,0.54
2018,Dengue,Neurological,15.64,13.92
2018,Malaria,Bacterial,2.9,13.02
2018,Rabies,Chronic,8.13,8.43
2018,Leprosy,Genetic,19.99,12.2
2018,COVID-19,Metabolic,1.25,11.25
2018,Dengue,Viral,3.49,3.31
2018,Diabetes,Cardiovascular,0.93,8.08
2018,Ebola,Genetic,5.92,12.79
2018,Leprosy,Respiratory,1.09,9.47
2018,Influenza,Infectious,15.51,8.85
2018,Hypertension,Infectious,14.8,14.66
2018,Cancer,Respiratory,8.16,10.25
2018,Leprosy,Bacterial,9.11,8.29
2018,Polio,Respiratory,5.25,2.89
2018,Cancer,Neurological,5.76,0.36
2018,Ebola,Autoimmune,2.2,13.79
2018,HIV/AIDS,Chronic,17.15,5.98
2018,Zika,Neurological,3.91,6.52
2018,Polio,Neurological,4.03,5.62
2018,Alzheimer's Disease,Bacterial,19.89,14.06
2018,Hypertension,Cardiovascular,2.77,8.07
2018,Zika,Metabolic,17.56,6.91
2018,Asthma,Cardiovascular,3.63,10.33
2018,Hypertension,Respiratory,3.67,11.85
2018,Hepatitis,Genetic,1.1,3.72
2018,Parkinson's Disease,Metabolic,4.9,11.57
2018,HIV/AIDS,Respiratory,5.15,12.03
2018,Leprosy,Metabolic,11.14,13.22
2018,Zika,Autoimmune,5.21,10.48
2018,Diabetes,Autoimmune,13.51,6.99
2018,Zika,Respiratory,3.35,13.87
2018,Cancer,Viral,16.52,14.32
2018,Cancer,Chronic,1.05,14.17
2018,Rabies,Neurological,4.49,10.82
2018,Malaria,Viral,0.68,1.07
2018,Asthma,Infectious,1.58,12.67
2018,Influenza,Cardiovascular,0.66,11.25
2018,HIV/AIDS,Cardiovascular,13.21,11.42
2018,Polio,Parasitic,10.72,8.73
2018,Polio,Parasitic,11.3,3.9
2018,Cholera,Metabolic,3.97,12.12
2018,Dengue,Autoimmune,5.48,9.73
2018,Ebola,Neurological,10.89,5.31
2018,Rabies,Metabolic,6.49,3.38
2018,Asthma,Neurological,0.13,4.01
2018,Zika,Infectious,11.85,12.5
2018,Alzheimer's Disease,Autoimmune,5.84,4.62
2018,Asthma,Respiratory,17.42,1.75
2018,Parkinson's Disease,Respiratory,4.72,13.13
2018,Rabies,Infectious,6.2,3.7
2018,Influenza,Chronic,2.77,1.99
2018,Zika,Genetic,16.06,7.63
2018,Leprosy,Metabolic,8.74,1.04
2018,Parkinson's Disease,Viral,5.3,3.21
2018,Rabies,Autoimmune,16.84,4.36
2018,Cancer,Genetic,0.94,7.45
2018,Zika,Infectious,17.08,1.35
2018,Alzheimer's Disease,Genetic,18.14,1.52
2018,Zika,Bacterial,11.81,7.72
2018,Cholera,Bacterial,17.8,4.78
2018,Influenza,Infectious,8.49,1.23
2018,Asthma,Bacterial,12.73,2.38
2018,COVID-19,Autoimmune,4.18,4.19
2018,Cholera,Cardiovascular,5.31,3.99
2018,Asthma,Neurological,8.36,1.55
2018,Diabetes,Neurological,12.73,10.71
2018,COVID-19,Infectious,10.13,6.29
2018,Measles,Viral,0.89,9.29
2018,Malaria,Chronic,14.4,11.4
2018,Tuberculosis,Genetic,6.27,13.73
2018,Dengue,Bacterial,16.66,13.39
2018,HIV/AIDS,Neurological,4.83,8.0
2018,Influenza,Viral,14.24,10.39
2018,Diabetes,Infectious,19.77,3.26
2018,Asthma,Infectious,5.37,14.58
2018,Tuberculosis,Autoimmune,1.01,6.47
2018,Tuberculosis,Chronic,5.62,5.45
2018,Rabies,Cardiovascular,3.17,4.06
2018,Parkinson's Disease,Neurological,6.82,1.39
2018,Asthma,Autoimmune,10.05,12.17
2018,Parkinson's Disease,Neurological,12.43,3.07
2018,Zika,Infectious,11.39,4.54
2018,Malaria,Genetic,0.67,12.92
2018,Malaria,Infectious,11.27,5.72
2018,Influenza,Bacterial,7.75,3.11
2018,Measles,Cardiovascular,1.96,2.78
2018,Influenza,Chronic,13.59,10.14
2018,Polio,Respiratory,6.53,6.49
2018,Parkinson's Disease,Neurological,17.27,13.42
2018,Parkinson's Disease,Respiratory,2.54,13.83
2018,Asthma,Viral,12.81,6.41
2018,Leprosy,Genetic,19.63,9.44
2018,Influenza,Parasitic,8.61,0.14
2018,Malaria,Metabolic,16.03,3.17
2018,Polio,Neurological,2.06,1.18
2018,Influenza,Autoimmune,17.33,5.57
2018,HIV/AIDS,Bacterial,2.54,13.06
2018,Tuberculosis,Cardiovascular,18.44,7.86
2018,Asthma,Metabolic,13.98,2.75
2018,Rabies,Parasitic,5.81,0.89
2018,Leprosy,Metabolic,12.07,2.82
2018,Parkinson's Disease,Genetic,7.81,13.72
2018,Influenza,Parasitic,3.16,1.76
2018,Rabies,Cardiovascular,18.0,3.14
2018,Zika,Chronic,6.68,11.85
2018,Alzheimer's Disease,Respiratory,7.02,12.02
2018,Cholera,Bacterial,18.39,14.85
2018,Tuberculosis,Viral,2.88,10.14
2018,COVID-19,Genetic,9.81,9.86
2018,Cancer,Respiratory,3.35,5.97
2018,COVID-19,Cardiovascular,3.32,3.11
2018,Alzheimer's Disease,Cardiovascular,12.3,2.95
2018,Cancer,Neurological,1.0,11.6
2018,Diabetes,Viral,11.05,8.71
2018,Cancer,Cardiovascular,8.6,7.49
2018,Diabetes,Viral,11.72,8.89
2018,Hepatitis,Parasitic,9.12,1.46
2018,Zika,Viral,11.72,2.83
2018,Hypertension,Neurological,0.12,5.91
2018,Cancer,Viral,0.14,4.07
2018,Rabies,Genetic,1.59,12.71
2018,HIV/AIDS,Neurological,15.06,1.3
2018,Cancer,Parasitic,3.51,0.7
2018,Polio,Viral,3.2,8.14
2018,Hepatitis,Autoimmune,19.38,14.09
2018,Polio,Genetic,7.87,11.38
2018,Influenza,Chronic,4.09,8.37
2018,Dengue,Neurological,0.5,14.8
2018,Malaria,Parasitic,13.07,2.71
2018,Alzheimer's Disease,Chronic,7.58,3.74
2018,Alzheimer's Disease,Infectious,4.67,6.7
2018,Cancer,Respiratory,13.13,3.53
2018,Parkinson's Disease,Neurological,7.15,6.75
2018,Ebola,Neurological,16.48,8.9
2018,Malaria,Respiratory,17.17,9.72
2018,HIV/AIDS,Chronic,9.52,10.93
2018,Parkinson's Disease,Genetic,14.25,14.96
2018,Measles,Chronic,6.97,0.31
2018,Hypertension,Metabolic,15.98,7.13
2018,Parkinson's Disease,Chronic,6.92,6.66
2018,Zika,Infectious,10.96,10.97
2018,Malaria,Metabolic,2.72,4.93
2018,Zika,Parasitic,10.4,9.63
2018,Dengue,Bacterial,16.6,9.48
2018,Parkinson's Disease,Genetic,1.39,11.65
2018,Cholera,Parasitic,9.08,15.0
2018,Malaria,Respiratory,6.69,6.2
2018,Leprosy,Infectious,6.1,4.74
2018,Hepatitis,Respiratory,4.13,14.77
2018,Cholera,Autoimmune,16.02,11.41
2018,Rabies,Infectious,10.24,1.43
2018,Leprosy,Autoimmune,1.13,1.32
2018,Zika,Respiratory,0.62,7.4
2018,Asthma,Viral,2.33,12.66
2018,Rabies,Viral,17.48,0.16
2018,Diabetes,Genetic,7.38,8.68
2018,Hypertension,Autoimmune,12.97,11.95
2018,Leprosy,Viral,16.15,10.46
2018,Asthma,Infectious,15.29,7.1
2018,Influenza,Chronic,12.6,0.83
2018,Measles,Infectious,7.2,0.5
2018,Malaria,Neurological,0.24,4.05
2018,Hepatitis,Chronic,11.19,6.9
2018,HIV/AIDS,Viral,8.38,13.73
2018,Measles,Parasitic,2.57,2.87
2018,Dengue,Neurological,18.65,11.34
2018,Measles,Infectious,0.9,4.48
2018,COVID-19,Respiratory,14.89,13.95
2018,Hepatitis,Metabolic,19.86,8.22
2018,Ebola,Cardiovascular,8.97,9.21
2018,Asthma,Metabolic,6.85,1.76
2018,Zika,Metabolic,13.61,11.38
2018,Rabies,Respiratory,3.65,9.07
2018,Cancer,Genetic,11.12,14.31
2018,Cancer,Chronic,18.57,8.58
2018,Parkinson's Disease,Chronic,5.49,11.37
2018,Ebola,Genetic,18.86,4.58
2018,Zika,Cardiovascular,10.54,1.9
2018,Hypertension,Cardiovascular,1.53,7.94
2018,Hepatitis,Genetic,16.95,9.53
2018,Ebola,Genetic,18.0,0.51
2018,Hypertension,Bacterial,18.58,11.38
2018,Cancer,Autoimmune,5.56,1.21
2018,Measles,Chronic,2.53,14.4
2018,Tuberculosis,Metabolic,6.74,2.14
2018,Tuberculosis,Genetic,5.99,13.57
2018,Zika,Infectious,17.86,11.67
2018,Dengue,Autoimmune,19.31,10.71
2018,Ebola,Viral,14.88,10.78
2018,Influenza,Viral,6.96,12.65
2018,Parkinson's Disease,Autoimmune,0.8,13.51
2018,Cancer,Metabolic,11.42,1.54
2018,Zika,Parasitic,14.05,6.83
2018,HIV/AIDS,Parasitic,3.24,5.87
2018,Asthma,Infectious,4.88,1.09
2018,Diabetes,Chronic,19.35,3.2
2018,Influenza,Respiratory,7.51,7.18
2018,HIV/AIDS,Chronic,11.51,8.93
2018,Polio,Parasitic,12.4,9.57
2018,Parkinson's Disease,Autoimmune,5.4,10.32
2018,Alzheimer's Disease,Autoimmune,3.99,14.18
2018,Alzheimer's Disease,Genetic,7.66,11.26
2018,Cholera,Metabolic,16.95,3.5
2018,Diabetes,Autoimmune,11.17,10.71
2018,Tuberculosis,Autoimmune,7.44,7.28
2018,HIV/AIDS,Autoimmune,18.41,5.89
2018,HIV/AIDS,Genetic,8.75,13.02
2018,Asthma,Metabolic,18.43,14.64
2018,Cholera,Bacterial,15.67,2.28
2018,Influenza,Cardiovascular,0.96,4.21
2018,Hepatitis,Cardiovascular,18.49,5.16
2018,Alzheimer's Disease,Infectious,8.71,4.88
2018,Asthma,Neurological,2.36,4.27
2018,Dengue,Parasitic,4.6,8.72
2018,COVID-19,Viral,17.97,4.68
2018,Rabies,Autoimmune,13.24,8.67
2018,Ebola,Respiratory,15.03,2.3
2018,Diabetes,Respiratory,11.23,9.16
2018,Cholera,Metabolic,2.72,6.8
2018,Polio,Metabolic,11.6,7.68
2018,Polio,Chronic,18.55,12.88
2018,COVID-19,Chronic,0.99,7.21
2018,Ebola,Neurological,9.9,11.55
2018,Polio,Autoimmune,17.79,2.13
2018,Measles,Chronic,2.75,13.71
2018,Alzheimer's Disease,Metabolic,3.2,8.96
2018,Parkinson's Disease,Infectious,2.48,2.31
2018,Alzheimer's Disease,Cardiovascular,15.26,7.04
2018,Tuberculosis,Respiratory,8.78,1.56
2018,Zika,Cardiovascular,5.3,1.23
2018,Measles,Autoimmune,13.45,12.05
2018,COVID-19,Respiratory,15.15,12.78
2018,Hepatitis,Metabolic,9.17,2.49
2018,Hypertension,Infectious,14.67,0.7
2018,Influenza,Metabolic,0.66,2.31
2018,Tuberculosis,Genetic,9.6,14.49
2018,Hepatitis,Respiratory,16.74,13.59
2018,Hypertension,Neurological,7.09,4.55
2018,Dengue,Genetic,12.82,0.81
2018,Influenza,Respiratory,4.26,12.4
2018,Hepatitis,Bacterial,4.48,9.38
2018,Cancer,Parasitic,19.35,5.34
2018,Influenza,Cardiovascular,18.65,12.41
2018,Alzheimer's Disease,Bacterial,6.11,6.89
2018,Asthma,Bacterial,0.71,14.67
2018,Zika,Autoimmune,3.4,0.9
2018,Alzheimer's Disease,Parasitic,15.81,6.04
2018,COVID-19,Bacterial,14.41,3.63
2018,Hypertension,Metabolic,12.23,11.83
2018,Ebola,Metabolic,10.93,11.85
2018,Alzheimer's Disease,Cardiovascular,4.65,5.63
2018,Leprosy,Infectious,8.97,0.7
2018,Asthma,Parasitic,3.28,11.55
2018,Alzheimer's Disease,Metabolic,9.51,12.07
2018,Polio,Genetic,5.06,11.62
2018,Measles,Autoimmune,12.37,0.35
2018,Zika,Bacterial,1.51,4.61
2018,Malaria,Viral,1.82,12.63
2018,Influenza,Genetic,11.58,7.03
2018,Influenza,Viral,5.87,5.83
2018,Rabies,Chronic,16.38,11.65
2018,Cancer,Neurological,8.65,12.71
2018,Parkinson's Disease,Parasitic,19.79,2.24
2018,Malaria,Parasitic,14.89,0.11
2018,Influenza,Cardiovascular,2.36,2.58
2018,Asthma,Parasitic,4.84,11.69
2018,Hepatitis,Infectious,8.73,8.63
2018,Cholera,Parasitic,19.62,0.13
2018,Asthma,Viral,2.42,5.41
2018,Alzheimer's Disease,Neurological,2.85,12.45
2018,Polio,Autoimmune,19.51,0.12
2018,Leprosy,Bacterial,19.72,2.75
2018,Polio,Cardiovascular,17.17,13.7
2018,Malaria,Infectious,0.53,11.53
2018,Alzheimer's Disease,Chronic,18.21,3.45
2018,Malaria,Metabolic,0.26,8.79
2018,Rabies,Viral,2.13,6.39
2018,Hypertension,Neurological,16.4,13.7
2018,Alzheimer's Disease,Viral,0.31,14.31
2018,Malaria,Cardiovascular,19.71,11.25
2018,Dengue,Metabolic,3.55,12.69
2018,Cancer,Parasitic,7.42,7.21
2018,Diabetes,Viral,11.39,6.8
2018,Cancer,Bacterial,15.37,8.03
2018,Measles,Bacterial,2.95,12.12
2018,Zika,Genetic,10.87,7.35
2018,COVID-19,Autoimmune,6.73,2.07
2018,HIV/AIDS,Metabolic,17.85,8.19
2018,Influenza,Genetic,13.56,1.2
2018,Rabies,Infectious,19.67,11.21
2018,Cancer,Autoimmune,9.49,2.44
2018,Cholera,Genetic,1.31,7.83
2018,Cancer,Neurological,12.01,2.1
2018,Tuberculosis,Parasitic,13.18,7.5
2018,Ebola,Parasitic,5.01,9.13
2018,Alzheimer's Disease,Infectious,7.73,7.1
2018,Tuberculosis,Viral,2.44,13.33
2018,Dengue,Autoimmune,12.49,3.8
2018,Alzheimer's Disease,Bacterial,5.06,8.39
2018,Parkinson's Disease,Bacterial,10.87,14.11
2018,Hepatitis,Neurological,13.89,4.27
2018,Rabies,Cardiovascular,16.03,8.41
2018,Hypertension,Infectious,12.47,0.31
2018,Polio,Metabolic,16.35,9.8
2018,Zika,Cardiovascular,17.1,3.49
2018,Dengue,Viral,10.48,4.88
2018,Influenza,Parasitic,6.76,4.81
2018,Hepatitis,Autoimmune,9.08,12.24
2018,Rabies,Infectious,17.98,2.84
2018,Tuberculosis,Respiratory,6.86,0.51
2018,Tuberculosis,Viral,1.93,11.54
2018,Hepatitis,Parasitic,5.63,0.97
2018,Ebola,Parasitic,19.5,8.34
2018,Cholera,Genetic,10.57,6.22
2018,Polio,Genetic,13.27,5.73
2018,Alzheimer's Disease,Respiratory,18.76,6.03
2018,Parkinson's Disease,Neurological,15.83,7.65
2018,Polio,Bacterial,4.72,9.13
2018,Cholera,Chronic,19.98,0.61
2018,Leprosy,Metabolic,13.66,8.25
2018,Zika,Viral,18.29,7.84
2018,Polio,Respiratory,19.63,3.04
2018,Dengue,Autoimmune,17.4,12.6
2018,COVID-19,Respiratory,13.28,7.26
2018,Leprosy,Genetic,4.41,14.71
2018,Ebola,Infectious,3.46,11.02
2018,Polio,Neurological,19.52,3.68
2018,Zika,Respiratory,15.2,2.48
2018,Rabies,Bacterial,14.12,8.37
2018,Measles,Bacterial,12.06,10.62
2018,Asthma,Metabolic,8.92,14.24
2018,Cancer,Respiratory,10.53,2.65
2018,COVID-19,Cardiovascular,13.71,14.11
2018,Ebola,Viral,2.48,13.42
2018,Hepatitis,Bacterial,5.84,4.89
2018,Ebola,Respiratory,18.72,4.06
2018,Measles,Chronic,18.06,5.59
2018,Cholera,Metabolic,1.34,12.16
2018,Diabetes,Genetic,14.41,6.92
2018,Parkinson's Disease,Infectious,16.21,11.13
2018,Hepatitis,Bacterial,16.83,8.79
2018,HIV/AIDS,Cardiovascular,12.06,12.26
2018,Hypertension,Viral,17.7,12.87
2018,HIV/AIDS,Autoimmune,10.6,1.1
2018,Hypertension,Chronic,7.26,2.6
2018,Cancer,Respiratory,3.97,14.15
2018,HIV/AIDS,Viral,1.41,13.77
2018,HIV/AIDS,Metabolic,3.51,7.95
2018,HIV/AIDS,Metabolic,2.72,12.67
2018,Measles,Parasitic,7.13,12.83
2018,HIV/AIDS,Viral,16.67,5.11
2018,Parkinson's Disease,Chronic,17.62,13.84
2018,HIV/AIDS,Neurological,17.65,4.06
2018,Dengue,Neurological,18.5,7.65
2018,Hepatitis,Parasitic,12.34,12.21
2018,Asthma,Parasitic,2.77,1.05
2018,Malaria,Infectious,10.17,9.14
2018,Zika,Autoimmune,15.28,3.63
2018,Cancer,Infectious,9.67,9.12
2018,Cholera,Metabolic,14.07,5.11
2018,Asthma,Neurological,8.77,2.52
2018,Hepatitis,Parasitic,19.28,6.76
2018,Diabetes,Cardiovascular,10.74,9.98
2018,COVID-19,Metabolic,8.71,7.87
2018,Ebola,Metabolic,8.2,6.34
2018,Hepatitis,Infectious,11.69,4.15
2018,Parkinson's Disease,Chronic,3.16,12.39
2018,Asthma,Metabolic,17.93,3.24
2018,Rabies,Bacterial,3.42,7.44
2018,Ebola,Metabolic,10.53,6.69
2018,Leprosy,Parasitic,14.27,10.89
2018,Cancer,Bacterial,17.66,10.7
2018,Leprosy,Chronic,13.36,7.73
2018,Measles,Genetic,16.32,3.69
2018,Alzheimer's Disease,Respiratory,18.2,12.27
2018,Cancer,Genetic,7.84,5.13
2018,Parkinson's Disease,Genetic,16.06,7.66
2018,Dengue,Parasitic,10.73,12.75
2018,Rabies,Viral,13.18,10.05
2018,Rabies,Cardiovascular,18.97,5.89
2018,Diabetes,Genetic,4.91,5.66
2018,Parkinson's Disease,Neurological,11.86,12.81
2018,Polio,Bacterial,14.97,6.47
2018,Zika,Chronic,14.34,2.13
2018,Polio,Parasitic,8.63,3.62
2018,Hypertension,Cardiovascular,10.64,2.01
2018,Polio,Metabolic,13.86,6.01
2018,Asthma,Genetic,6.41,1.23
2018,Dengue,Infectious,1.64,9.75
2018,Influenza,Parasitic,13.9,10.89
2018,Leprosy,Respiratory,18.69,11.33
2018,Alzheimer's Disease,Viral,18.44,1.01
2018,HIV/AIDS,Infectious,2.9,6.13
2018,Parkinson's Disease,Metabolic,10.11,7.97
2018,Polio,Cardiovascular,4.87,8.2
2018,Ebola,Chronic,6.21,5.46
2018,Leprosy,Infectious,17.24,6.08
2018,Cancer,Autoimmune,6.4,2.53
2018,HIV/AIDS,Respiratory,10.49,7.36
2018,HIV/AIDS,Bacterial,17.34,8.26
2018,Hypertension,Metabolic,16.46,6.07
2018,Dengue,Neurological,10.58,2.92
2018,Diabetes,Genetic,0.13,11.27
2018,HIV/AIDS,Infectious,11.44,10.37
2018,Diabetes,Neurological,2.89,12.26
2018,Hypertension,Autoimmune,7.05,11.71
2018,COVID-19,Parasitic,16.87,12.69
2018,Dengue,Parasitic,17.88,12.61
2018,Measles,Chronic,13.77,12.39
2018,COVID-19,Bacterial,6.34,7.88
2018,Polio,Genetic,3.75,12.71
2018,Cancer,Genetic,2.51,13.1
2018,Ebola,Metabolic,9.52,4.24
2018,Cholera,Metabolic,2.81,14.67
2018,Cholera,Neurological,16.09,4.09
2018,Measles,Infectious,8.25,10.87
2018,HIV/AIDS,Metabolic,14.28,13.76
2018,Zika,Infectious,7.93,3.39
2018,Measles,Viral,16.08,1.71
2018,Diabetes,Bacterial,6.22,0.4
2018,Malaria,Bacterial,17.71,14.91
2018,Dengue,Genetic,4.76,8.25
2018,Influenza,Genetic,1.26,10.03
2018,Rabies,Metabolic,18.79,6.9
2018,Cholera,Neurological,16.05,13.89
2018,Parkinson's Disease,Chronic,14.02,0.22
2018,Dengue,Infectious,17.33,3.66
2018,Zika,Infectious,8.69,4.38
2018,Diabetes,Cardiovascular,8.16,4.08
2018,Parkinson's Disease,Infectious,14.15,1.53
2018,Tuberculosis,Parasitic,15.22,11.85
2018,Malaria,Infectious,10.88,6.86
2018,Asthma,Infectious,13.5,9.35
2018,Measles,Metabolic,18.79,4.7
2018,Hypertension,Metabolic,19.61,8.83
2018,Parkinson's Disease,Metabolic,13.29,7.79
2018,Influenza,Neurological,16.98,12.03
2018,Parkinson's Disease,Chronic,12.88,14.3
2018,Hypertension,Bacterial,8.46,3.85
2018,COVID-19,Respiratory,15.08,14.5
2018,Rabies,Infectious,8.64,9.44
2018,Cholera,Parasitic,10.18,4.91
2018,Parkinson's Disease,Neurological,0.47,14.35
2018,Measles,Cardiovascular,7.29,9.19
2018,Hypertension,Respiratory,7.13,6.57
2018,Hypertension,Parasitic,3.92,10.4
2018,Diabetes,Chronic,6.95,8.46
2018,Parkinson's Disease,Parasitic,12.63,11.1
2018,Cholera,Viral,8.07,12.41
2018,Diabetes,Cardiovascular,1.17,2.36
2018,Influenza,Metabolic,13.0,1.06
2018,Parkinson's Disease,Infectious,4.42,11.66
2018,Asthma,Genetic,11.52,2.9
2018,Leprosy,Autoimmune,19.26,4.59
2018,Dengue,Metabolic,15.85,13.97
2018,Leprosy,Cardiovascular,3.72,3.27
2018,HIV/AIDS,Parasitic,8.03,12.8
